time,device_id,x_pos,y_pos,velocity
2013-05-04T13:27:20.878284,christina,315,443,26.856098175049
2013-05-04T13:27:20.882624,charles,386,320.5,7.6321687698364
2013-05-04T13:27:20.894126,christina,295.5,455,22.896505355835
2013-05-04T13:27:20.899375,charles,383,313,8.0777473449707
2013-05-04T13:27:20.911595,christina,279,467,20.402206420898
2013-05-04T13:27:20.916049,charles,380.5,304.5,8.8600225448608
2013-05-04T13:27:20.935096,christina,268.5,478.5,15.57241153717
2013-05-04T13:27:20.936366,charles,378.5,295.5,9.2195444107056
2013-05-04T13:27:20.944369,christina,259.5,492.5,16.643316268921
2013-05-04T13:27:20.948931,charles,377.5,286,9.5524864196777
2013-05-04T13:27:20.957996,christina,256.5,503.5,11.401754379272
2013-05-04T13:27:20.964276,charles,377.5,276.5,9.5
2013-05-04T13:27:20.981115,christina,256.5,513,9.5
2013-05-04T13:27:20.985105,charles,377.5,268.5,8
2013-05-04T13:27:20.994935,christina,259.5,524,11.401754379272
2013-05-04T13:27:20.999209,charles,379,261,7.6485290527344
2013-05-04T13:27:21.010459,christina,273.5,534,17.204650878906
2013-05-04T13:27:21.015388,charles,382.5,254.5,7.38241147995
2013-05-04T13:27:21.028221,christina,295,542,22.940139770508
2013-05-04T13:27:21.031998,charles,387.5,248,8.2006101608276
2013-05-04T13:27:21.050279,christina,320,546.5,25.40177154541
2013-05-04T13:27:21.052745,charles,393,242.5,7.7781744003296
2013-05-04T13:27:21.060520,christina,348,548.5,28.071336746216
2013-05-04T13:27:21.065308,charles,399.5,237.5,8.2006101608276
2013-05-04T13:27:21.075849,christina,378.5,548.5,30.5
2013-05-04T13:27:21.083288,charles,407,233,8.7464275360107
2013-05-04T13:27:21.097317,christina,408,547,29.538110733032
2013-05-04T13:27:21.101024,charles,417,228,11.180339813232
2013-05-04T13:27:21.111760,christina,436,541.5,28.535066604614
2013-05-04T13:27:21.116331,charles,427.5,225,10.920165061951
2013-05-04T13:27:21.127922,christina,462,533,27.354158401489
2013-05-04T13:27:21.131763,charles,438.5,221.5,11.543395996094
2013-05-04T13:27:21.144197,christina,486.5,522,26.856098175049
2013-05-04T13:27:21.149057,charles,454,219,15.700318336487
2013-05-04T13:27:21.166513,christina,509,509.5,25.739074707031
2013-05-04T13:27:21.169170,charles,467,217.5,13.086252212524
2013-05-04T13:27:21.177290,christina,527,495.5,22.803508758545
2013-05-04T13:27:21.182707,charles,481,217,14.008925437927
2013-05-04T13:27:21.194028,christina,540.5,481.5,19.448650360107
2013-05-04T13:27:21.200608,charles,495,217,14
2013-05-04T13:27:21.212596,christina,549,469.5,14.705441474915
2013-05-04T13:27:21.217493,charles,508,217,13
2013-05-04T13:27:21.233059,charles,520.5,217,12.5
2013-05-04T13:27:21.234662,christina,554,458.5,12.083045959473
2013-05-04T13:27:21.244484,christina,556,448.5,10.198039054871
2013-05-04T13:27:21.249214,charles,532.5,218,12.04159450531
2013-05-04T13:27:21.262007,christina,556,435.5,13
2013-05-04T13:27:21.265677,charles,544,220,11.672617912292
2013-05-04T13:27:21.283465,christina,552,422,14.080127716064
2013-05-04T13:27:21.285834,charles,554.5,223,10.920165061951
2013-05-04T13:27:21.293803,christina,542.5,412,13.79311466217
2013-05-04T13:27:21.298770,charles,563.5,225.5,9.3407707214355
2013-05-04T13:27:21.310375,christina,528,404.5,16.324827194214
2013-05-04T13:27:21.317219,charles,574.5,229.5,11.704699516296
2013-05-04T13:27:21.329857,christina,509.5,401,18.828170776367
2013-05-04T13:27:21.332742,charles,583,232.5,9.0138778686523
2013-05-04T13:27:21.346676,christina,487,401,22.5
2013-05-04T13:27:21.354708,charles,590,236,7.826238155365
2013-05-04T13:27:21.364741,christina,463,401,24
2013-05-04T13:27:21.365435,charles,597,240,8.0622577667236
2013-05-04T13:27:21.375533,christina,440,403,23.086791992188
2013-05-04T13:27:21.381297,charles,602,245,7.0710678100586
2013-05-04T13:27:21.399131,christina,420,407.5,20.5
2013-05-04T13:27:21.402583,charles,607,250,7.0710678100586
2013-05-04T13:27:21.410716,christina,401,412,19.525623321533
2013-05-04T13:27:21.415106,charles,611.5,255.5,7.1063351631165
2013-05-04T13:27:21.427697,christina,383,418,18.973665237427
2013-05-04T13:27:21.432232,charles,615,261.5,6.9462218284607
2013-05-04T13:27:21.445744,christina,364,424.5,20.081085205078
2013-05-04T13:27:21.450361,charles,618.5,267,6.5192022323608
2013-05-04T13:27:21.467101,christina,347,432,18.580904006958
2013-05-04T13:27:21.470515,charles,621.5,273.5,7.1589107513428
2013-05-04T13:27:21.477941,christina,331.5,439,17.007350921631
2013-05-04T13:27:21.482575,charles,623.5,278.5,5.3851647377014
2013-05-04T13:27:21.491743,christina,318,446,15.206906318665
2013-05-04T13:27:21.500918,charles,625.5,284,5.8523497581482
2013-05-04T13:27:21.515132,christina,307.5,451.5,11.853269577026
2013-05-04T13:27:21.518748,charles,626.5,290,6.0827627182007
2013-05-04T13:27:21.528329,christina,296,458,13.209844589233
2013-05-04T13:27:21.532431,charles,628,296,6.1846585273743
2013-05-04T13:27:21.544382,christina,284.5,465.5,13.729530334473
2013-05-04T13:27:21.548353,charles,629,302.5,6.576473236084
2013-05-04T13:27:21.561693,christina,276,471.5,10.404326438904
2013-05-04T13:27:21.568467,charles,630,309,6.576473236084
2013-05-04T13:27:21.584165,christina,267,478.5,11.401754379272
2013-05-04T13:27:21.586783,charles,630.5,315.5,6.5192022323608
2013-05-04T13:27:21.594190,christina,260.5,483.5,8.2006101608276
2013-05-04T13:27:21.598429,charles,630.5,322,6.5
2013-05-04T13:27:21.617017,charles,630.5,328.5,6.5
2013-05-04T13:27:21.631321,christina,254.5,488.5,7.8102498054504
2013-05-04T13:27:21.634550,charles,630.5,333.5,5
2013-05-04T13:27:21.634711,christina,250.5,492,5.3150730133057
2013-05-04T13:27:21.645229,christina,247,494.5,4.3011627197266
2013-05-04T13:27:21.649966,charles,630.5,339,5.5
2013-05-04T13:27:21.661619,christina,244,496.5,3.6055512428284
2013-05-04T13:27:21.665102,charles,630.5,343.5,4.5
2013-05-04T13:27:21.677814,christina,241,497.5,3.1622776985168
2013-05-04T13:27:21.682725,charles,630.5,348,4.5
2013-05-04T13:27:21.699806,christina,239,498,2.0615527629852
2013-05-04T13:27:21.703313,charles,629.5,351.5,3.6400549411774
2013-05-04T13:27:21.710490,christina,236,498.5,3.0413813591003
2013-05-04T13:27:21.714589,charles,628.5,355.5,4.1231055259705
2013-05-04T13:27:21.725882,christina,233,499,3.0413813591003
2013-05-04T13:27:21.731569,charles,627,359,3.8078866004944
2013-05-04T13:27:21.747634,christina,230,499.5,3.0413813591003
2013-05-04T13:27:21.751617,charles,625.5,363,4.2720017433167
2013-05-04T13:27:21.762030,christina,226,500,4.0311288833618
2013-05-04T13:27:21.765520,charles,623.5,366.5,4.0311288833618
2013-05-04T13:27:21.779659,christina,221.5,500.5,4.5276927947998
2013-05-04T13:27:21.782892,charles,621.5,369.5,3.6055512428284
2013-05-04T13:27:21.795464,christina,216,502.5,5.8523497581482
2013-05-04T13:27:21.798641,charles,619.5,372,3.201562166214
2013-05-04T13:27:21.816375,christina,209.5,504,6.670832157135
2013-05-04T13:27:21.820094,charles,617.5,375.5,4.0311288833618
2013-05-04T13:27:21.826824,christina,204,506,5.8523497581482
2013-05-04T13:27:21.832032,charles,615,378,3.5355339050293
2013-05-04T13:27:21.844656,christina,199.5,507.5,4.7434163093567
2013-05-04T13:27:21.848112,charles,612,380.5,3.9051249027252
2013-05-04T13:27:21.862862,christina,195,509,4.7434163093567
2013-05-04T13:27:21.867426,charles,609.5,382.5,3.201562166214
2013-05-04T13:27:21.879597,christina,191,509.5,4.0311288833618
2013-05-04T13:27:21.882068,charles,606.5,385,3.9051249027252
2013-05-04T13:27:21.894443,christina,187,511.5,4.4721360206604
2013-05-04T13:27:21.898899,charles,603,387,4.0311288833618
2013-05-04T13:27:21.910871,christina,184,512.5,3.1622776985168
2013-05-04T13:27:21.914930,charles,598.5,390,5.4083271026611
2013-05-04T13:27:21.933132,christina,182,514,2.5
2013-05-04T13:27:21.935391,charles,594,392.5,5.1478152275085
2013-05-04T13:27:21.944132,christina,179.5,515,2.6925823688507
2013-05-04T13:27:21.950015,charles,588.5,395.5,6.2649822235107
2013-05-04T13:27:21.960587,christina,177,516,2.6925823688507
2013-05-04T13:27:21.966546,charles,582.5,397.5,6.3245553970337
2013-05-04T13:27:21.979897,christina,174.5,517,2.6925823688507
2013-05-04T13:27:21.984020,charles,575.5,398.5,7.0710678100586
2013-05-04T13:27:21.996810,christina,173,518,1.8027756214142
2013-05-04T13:27:22.004521,charles,568.5,400,7.1589107513428
2013-05-04T13:27:22.011472,christina,170.5,518.5,2.5495097637177
2013-05-04T13:27:22.014813,charles,561.5,400.5,7.017834186554
2013-05-04T13:27:22.026366,christina,168.5,519,2.0615527629852
2013-05-04T13:27:22.031468,charles,554,400.5,7.5
2013-05-04T13:27:22.048984,christina,166,519.5,2.5495097637177
2013-05-04T13:27:22.051966,charles,547,400.5,7
2013-05-04T13:27:22.060883,christina,163.5,519.5,2.5
2013-05-04T13:27:22.065288,charles,540,400.5,7
2013-05-04T13:27:22.080813,christina,160.5,519.5,3
2013-05-04T13:27:22.083543,charles,533.5,400.5,6.5
2013-05-04T13:27:22.096000,christina,157,520,3.5355339050293
2013-05-04T13:27:22.099902,charles,526,400.5,7.5
2013-05-04T13:27:22.117108,christina,153,520.5,4.0311288833618
2013-05-04T13:27:22.121285,charles,519,400.5,7
2013-05-04T13:27:22.127740,christina,150,521,3.0413813591003
2013-05-04T13:27:22.131876,charles,512.5,398.5,6.8007354736328
2013-05-04T13:27:22.141970,christina,145.5,521,4.5
2013-05-04T13:27:22.148039,charles,506.5,397.5,6.0827627182007
2013-05-04T13:27:22.164239,christina,141,522,4.6097722053528
2013-05-04T13:27:22.168760,charles,500,395.5,6.8007354736328
2013-05-04T13:27:22.178009,christina,135.5,522.5,5.5226802825928
2013-05-04T13:27:22.182598,charles,493.5,394,6.670832157135
2013-05-04T13:27:22.193898,christina,130,524,5.7008771896362
2013-05-04T13:27:22.199029,charles,488,392,5.8523497581482
2013-05-04T13:27:22.212491,christina,124,525.5,6.1846585273743
2013-05-04T13:27:22.215931,charles,481,388,8.0622577667236
2013-05-04T13:27:22.234615,christina,119,526.5,5.0990195274353
2013-05-04T13:27:22.236828,charles,474.5,385.5,6.9641942977905
2013-05-04T13:27:22.243798,christina,113,527.5,6.0827627182007
2013-05-04T13:27:22.249052,charles,468.5,382.5,6.708203792572
2013-05-04T13:27:22.258835,christina,108,528.5,5.0990195274353
2013-05-04T13:27:22.267460,charles,462.5,378.5,7.2111024856567
2013-05-04T13:27:22.285423,charles,456.5,374.5,7.2111024856567
2013-05-04T13:27:22.285847,christina,102.5,529,5.5226802825928
2013-05-04T13:27:22.293521,christina,97.5,529.5,5.0249376296997
2013-05-04T13:27:22.300724,charles,451.5,370,6.7268118858337
2013-05-04T13:27:22.311139,christina,93,529.5,4.5
2013-05-04T13:27:22.315144,charles,446.5,366.5,6.1032776832581
2013-05-04T13:27:22.328765,christina,90,529.5,3
2013-05-04T13:27:22.332326,charles,440.5,361.5,7.8102498054504
2013-05-04T13:27:22.350604,christina,88,529.5,2
2013-05-04T13:27:22.353462,charles,436,356.5,6.7268118858337
2013-05-04T13:27:22.361264,christina,87.5,529.5,0.5
2013-05-04T13:27:22.365253,charles,431.5,351.5,6.7268118858337
2013-05-04T13:27:22.377660,christina,87.5,529,0.5
2013-05-04T13:27:22.381758,charles,426.5,347,6.7268118858337
2013-05-04T13:27:22.397744,christina,88.5,526,3.1622776985168
2013-05-04T13:27:22.401575,charles,421.5,341,7.8102498054504
2013-05-04T13:27:22.420884,christina,96.5,519,10.630146026611
2013-05-04T13:27:22.424690,charles,417.5,335.5,6.8007354736328
2013-05-04T13:27:22.427114,christina,109,509.5,15.700318336487
2013-05-04T13:27:22.434377,charles,413,329.5,7.5
2013-05-04T13:27:22.444871,christina,123.5,500,17.334936141968
2013-05-04T13:27:22.459672,charles,409,323,7.6321687698364
2013-05-04T13:27:22.468067,christina,142,488.5,21.783020019531
2013-05-04T13:27:22.471423,charles,405.5,316.5,7.38241147995
2013-05-04T13:27:22.477839,christina,160,477.5,21.095022201538
2013-05-04T13:27:22.482301,charles,402.5,310,7.1589107513428
2013-05-04T13:27:22.495640,christina,176.5,466.5,19.830532073975
2013-05-04T13:27:22.501510,charles,399,303,7.826238155365
2013-05-04T13:27:22.513653,christina,192.5,456.5,18.867961883545
2013-05-04T13:27:22.517340,charles,396.5,296,7.4330344200134
2013-05-04T13:27:22.530067,christina,206.5,447.5,16.643316268921
2013-05-04T13:27:22.533083,charles,393.5,289,7.6157732009888
2013-05-04T13:27:22.544369,christina,220.5,438,16.918924331665
2013-05-04T13:27:22.548857,charles,391,282,7.4330344200134
2013-05-04T13:27:22.560440,christina,233.5,429.5,15.532224655151
2013-05-04T13:27:22.564724,charles,389,274,8.2462110519409
2013-05-04T13:27:22.583379,christina,247,421,15.953056335449
2013-05-04T13:27:22.585331,charles,387.5,267,7.1589107513428
2013-05-04T13:27:22.593417,christina,259.5,413.5,14.577380180359
2013-05-04T13:27:22.599421,charles,386.5,260,7.0710678100586
2013-05-04T13:27:22.610534,christina,272,406,14.577380180359
2013-05-04T13:27:22.620495,charles,386,250.5,9.5131492614746
2013-05-04T13:27:22.629946,christina,285,398,15.264337539673
2013-05-04T13:27:22.633906,charles,386,242.5,8
2013-05-04T13:27:22.646115,christina,298,390.5,15.008331298828
2013-05-04T13:27:22.654712,charles,386,233.5,9
2013-05-04T13:27:22.660937,christina,310.5,384,14.089002609253
2013-05-04T13:27:22.665000,charles,388.5,223.5,10.307764053345
2013-05-04T13:27:22.676239,christina,323,377.5,14.089002609253
2013-05-04T13:27:22.681751,charles,393.5,215,9.8615417480469
2013-05-04T13:27:22.699393,christina,335,371,13.647343635559
2013-05-04T13:27:22.702313,charles,400.5,206.5,11.011357307434
2013-05-04T13:27:22.710603,christina,347.5,364.5,14.089002609253
2013-05-04T13:27:22.717923,charles,411,197.5,13.829317092896
2013-05-04T13:27:22.727328,christina,360,358,14.089002609253
2013-05-04T13:27:22.732525,charles,422.5,190,13.729530334473
2013-05-04T13:27:22.746114,christina,374,351.5,15.435349464417
2013-05-04T13:27:22.749966,charles,436.5,184,15.231546401978
2013-05-04T13:27:22.763562,christina,387.5,344.5,15.206906318665
2013-05-04T13:27:22.770933,charles,454,179,18.200275421143
2013-05-04T13:27:22.771587,yvonne,978.5,25.5,0
2013-05-04T13:27:22.778459,christina,401.5,338,15.435349464417
2013-05-04T13:27:22.782348,charles,473.5,175.5,19.811613082886
2013-05-04T13:27:22.792643,christina,415,330,15.692355155945
2013-05-04T13:27:22.799006,charles,493,174.5,19.525623321533
2013-05-04T13:27:22.815206,christina,429.5,322.5,16.324827194214
2013-05-04T13:27:22.825938,charles,512.5,174.5,19.5
2013-05-04T13:27:22.827825,christina,443.5,315.5,15.65247631073
2013-05-04T13:27:22.832037,charles,534,181.5,22.610837936401
2013-05-04T13:27:22.844261,christina,456.5,309,14.534441947937
2013-05-04T13:27:22.848828,charles,553.5,192.5,22.388612747192
2013-05-04T13:27:22.862356,christina,471,302,16.10124206543
2013-05-04T13:27:22.866872,charles,570.5,206.5,22.022714614868
2013-05-04T13:27:22.884165,christina,483.5,295,14.326548576355
2013-05-04T13:27:22.887407,charles,585.5,223,22.299102783203
2013-05-04T13:27:22.893446,christina,497,289,14.773286819458
2013-05-04T13:27:22.899520,charles,597,244.5,24.382369995117
2013-05-04T13:27:22.908236,christina,509.5,282.5,14.089002609253
2013-05-04T13:27:22.916861,charles,603.5,270.5,26.800186157227
2013-05-04T13:27:22.935410,christina,522,276.5,13.865424156189
2013-05-04T13:27:22.935783,charles,603.5,300.5,30
2013-05-04T13:27:22.943233,christina,534,270.5,13.416407585144
2013-05-04T13:27:22.949611,charles,597,330.5,30.696090698242
2013-05-04T13:27:22.960595,christina,544.5,266,11.423659324646
2013-05-04T13:27:22.964745,charles,581.5,354.5,28.57008934021
2013-05-04T13:27:22.977906,christina,558,260.5,14.577380180359
2013-05-04T13:27:22.982810,charles,555,377,34.763484954834
2013-05-04T13:27:23.001713,christina,569.5,254.5,12.971121788025
2013-05-04T13:27:23.003465,charles,521.5,393.5,37.343006134033
2013-05-04T13:27:23.010565,christina,582.5,249,14.115593910217
2013-05-04T13:27:23.015035,charles,485.5,398,36.280158996582
2013-05-04T13:27:23.028489,christina,593,244.5,11.423659324646
2013-05-04T13:27:23.033809,charles,445.5,398,40
2013-05-04T13:27:23.047944,christina,605,239,13.200378417969
2013-05-04T13:27:23.051884,charles,403,384,44.746509552002
2013-05-04T13:27:23.061403,christina,616,233.5,12.298374176025
2013-05-04T13:27:23.065993,charles,359,357,51.623638153076
2013-05-04T13:27:23.077353,christina,627,230,11.543395996094
2013-05-04T13:27:23.081914,charles,320.5,326,49.42924118042
2013-05-04T13:27:23.093521,christina,638,225.5,11.884863853455
2013-05-04T13:27:23.099780,charles,289,293.5,45.260356903076
2013-05-04T13:27:23.116452,christina,648.5,222,11.067972183228
2013-05-04T13:27:23.119566,charles,267.5,264.5,36.100555419922
2013-05-04T13:27:23.128546,christina,659.5,219,11.401754379272
2013-05-04T13:27:23.132329,charles,257,237.5,28.969812393188
2013-05-04T13:27:23.141513,christina,670.5,215.5,11.543395996094
2013-05-04T13:27:23.147881,charles,256.5,215.5,22.005681991577
2013-05-04T13:27:23.164380,christina,679.5,214,9.1241436004639
2013-05-04T13:27:23.167962,charles,267,189,28.504384994507
2013-05-04T13:27:23.180488,christina,691.5,211,12.369317054749
2013-05-04T13:27:23.182992,charles,292.5,167.5,33.354160308838
2013-05-04T13:27:23.193582,christina,703,209.5,11.597413063049
2013-05-04T13:27:23.199464,charles,329.5,152.5,39.92493057251
2013-05-04T13:27:23.210700,christina,715.5,208.5,12.539936065674
2013-05-04T13:27:23.215303,charles,379,145,50.064956665039
2013-05-04T13:27:23.231624,christina,728.5,208.5,13
2013-05-04T13:27:23.235421,charles,438.5,146.5,59.518905639648
2013-05-04T13:27:23.244818,christina,741,208.5,12.5
2013-05-04T13:27:23.249636,charles,501.5,162,64.878730773926
2013-05-04T13:27:23.260796,christina,753,208.5,12
2013-05-04T13:27:23.264431,charles,558.5,188,62.649822235107
2013-05-04T13:27:23.279324,christina,764.5,213,12.349088668823
2013-05-04T13:27:23.284376,charles,610,222,61.71102142334
2013-05-04T13:27:23.301028,christina,773.5,220.5,11.715374946594
2013-05-04T13:27:23.304806,charles,655,259.5,58.576873779297
2013-05-04T13:27:23.311201,christina,779.5,232,12.971121788025
2013-05-04T13:27:23.315137,charles,691,299,53.443897247314
2013-05-04T13:27:23.327295,christina,781,247,15.074813842773
2013-05-04T13:27:23.334174,charles,716.5,340,48.283020019531
2013-05-04T13:27:23.349570,christina,778,273,26.172504425049
2013-05-04T13:27:23.352721,charles,731,379,41.608291625977
2013-05-04T13:27:23.359660,christina,766,300.5,30.004165649414
2013-05-04T13:27:23.365900,charles,734.5,412.5,33.6823387146
2013-05-04T13:27:23.377140,christina,748.5,332.5,36.472591400146
2013-05-04T13:27:23.381081,charles,733,438,25.544078826904
2013-05-04T13:27:23.396052,christina,728,367,40.131034851074
2013-05-04T13:27:23.400902,charles,716.5,456.5,24.789110183716
2013-05-04T13:27:23.409485,christina,705,401.5,41.463840484619
2013-05-04T13:27:23.421079,charles,693.5,472.5,28.017850875854
2013-05-04T13:27:23.427897,christina,682,433,39.003204345703
2013-05-04T13:27:23.433709,charles,663,483,32.256782531738
2013-05-04T13:27:23.444699,christina,658.5,461,36.554752349854
2013-05-04T13:27:23.448283,charles,629,491,34.928497314453
2013-05-04T13:27:23.466006,christina,637,483,30.761177062988
2013-05-04T13:27:23.469051,charles,590,495,39.20458984375
2013-05-04T13:27:23.479794,christina,619,496.5,22.5
2013-05-04T13:27:23.481602,charles,552.5,495,37.5
2013-05-04T13:27:23.494421,christina,603.5,504.5,17.442764282227
2013-05-04T13:27:23.498474,charles,516.5,487.5,36.772953033447
2013-05-04T13:27:23.515175,christina,587,508,16.867128372192
2013-05-04T13:27:23.516806,charles,483.5,476,34.946388244629
2013-05-04T13:27:23.536118,christina,568.5,509.5,18.560710906982
2013-05-04T13:27:23.537661,charles,452.5,456.5,36.623081207275
2013-05-04T13:27:23.542331,christina,551.5,507.5,17.11724281311
2013-05-04T13:27:23.548955,charles,425,434,35.531677246094
2013-05-04T13:27:23.559388,christina,533,494,22.901964187622
2013-05-04T13:27:23.564297,charles,399.5,410.5,34.677082061768
2013-05-04T13:27:23.582737,christina,517,469,29.681644439697
2013-05-04T13:27:23.585511,charles,378.5,387,31.515869140625
2013-05-04T13:27:23.594537,christina,512,428.5,40.807476043701
2013-05-04T13:27:23.599551,charles,363,363.5,28.151376724243
2013-05-04T13:27:23.611636,christina,515.5,376.5,52.117656707764
2013-05-04T13:27:23.616143,charles,352.5,341,24.829418182373
2013-05-04T13:27:23.628219,christina,531.5,320.5,58.240879058838
2013-05-04T13:27:23.632748,charles,349.5,320.5,20.718349456787
2013-05-04T13:27:23.647825,christina,553.5,266.5,58.309520721436
2013-05-04T13:27:23.653211,charles,351,295,25.544078826904
2013-05-04T13:27:23.662016,christina,579.5,216,56.800086975098
2013-05-04T13:27:23.665557,charles,363,269.5,28.182441711426
2013-05-04T13:27:23.676197,christina,607,172,51.886898040771
2013-05-04T13:27:23.683126,charles,383.5,243,33.503730773926
2013-05-04T13:27:23.699622,christina,633,137.5,43.200115203857
2013-05-04T13:27:23.702552,charles,412,217,38.577842712402
2013-05-04T13:27:23.709538,christina,649.5,117,26.315395355225
2013-05-04T13:27:23.715587,charles,446.5,195,40.917598724365
2013-05-04T13:27:23.725605,christina,656,110,9.5524864196777
2013-05-04T13:27:23.732125,charles,485.5,178,42.544094085693
2013-05-04T13:27:23.744507,christina,656.5,109,1.1180340051651
2013-05-04T13:27:23.749358,charles,527.5,165.5,43.820655822754
2013-05-04T13:27:23.765786,christina,656,109,0.5
2013-05-04T13:27:23.770128,charles,570.5,158,43.649169921875
2013-05-04T13:27:23.775872,christina,632,124,28.301942825317
2013-05-04T13:27:23.781736,charles,615,156.5,44.525272369385
2013-05-04T13:27:23.792908,christina,595.5,152,46.002716064453
2013-05-04T13:27:23.800657,charles,661,157.5,46.01086807251
2013-05-04T13:27:23.813736,christina,549,189,59.424320220947
2013-05-04T13:27:23.818138,charles,703.5,167.5,43.660621643066
2013-05-04T13:27:23.828286,christina,498,228.5,64.507751464844
2013-05-04T13:27:23.832643,charles,741.5,183.5,41.231056213379
2013-05-04T13:27:23.843922,christina,444.5,273.5,69.908866882324
2013-05-04T13:27:23.848743,charles,775.5,203.5,39.446166992188
2013-05-04T13:27:23.861125,christina,392,321,70.799011230469
2013-05-04T13:27:23.865259,charles,804,227.5,37.259227752686
2013-05-04T13:27:23.883419,christina,342,370.5,70.358009338379
2013-05-04T13:27:23.886212,charles,826,253.5,34.058773040771
2013-05-04T13:27:23.892924,christina,297,420.5,67.268119812012
2013-05-04T13:27:23.898818,charles,839,280.5,29.966648101807
2013-05-04T13:27:23.909608,christina,257,475.5,68.007354736328
2013-05-04T13:27:23.914141,charles,844,305.5,25.495098114014
2013-05-04T13:27:23.929078,christina,223.5,534,67.412910461426
2013-05-04T13:27:23.934400,charles,843,328,22.522211074829
2013-05-04T13:27:23.945773,christina,208.5,575.5,44.127655029297
2013-05-04T13:27:23.949159,charles,831,348.5,23.753946304321
2013-05-04T13:27:23.960631,christina,206,599.5,24.129856109619
2013-05-04T13:27:23.965734,charles,810,367.5,28.319604873657
2013-05-04T13:27:23.977340,christina,212.5,613,14.983324050903
2013-05-04T13:27:23.982131,charles,784,383.5,30.528675079346
2013-05-04T13:27:24.000385,christina,240.5,613,28
2013-05-04T13:27:24.001825,charles,750.5,395.5,35.584407806396
2013-05-04T13:27:24.010990,christina,281.5,596,44.38468170166
2013-05-04T13:27:24.015858,charles,712,404,39.427146911621
2013-05-04T13:27:24.027461,christina,332.5,562.5,61.018440246582
2013-05-04T13:27:24.032859,charles,669.5,405,42.511764526367
2013-05-04T13:27:24.048158,christina,392.5,518.5,74.404304504395
2013-05-04T13:27:24.050506,charles,626.5,403,43.046485900879
2013-05-04T13:27:24.061280,christina,457.5,467.5,82.619613647461
2013-05-04T13:27:24.071032,charles,581.5,393,46.097721099854
2013-05-04T13:27:24.077749,christina,526,410.5,89.113693237305
2013-05-04T13:27:24.082330,charles,537,380,46.360004425049
2013-05-04T13:27:24.094092,christina,594.5,351,90.733123779297
2013-05-04T13:27:24.098394,charles,495.5,365,44.127655029297
2013-05-04T13:27:24.114335,christina,660.5,288.5,90.896919250488
2013-05-04T13:27:24.119216,charles,456,347.5,43.203010559082
2013-05-04T13:27:24.128001,christina,717,231,80.613273620605
2013-05-04T13:27:24.132253,charles,418.5,329.5,41.59627532959
2013-05-04T13:27:24.142526,christina,753,189,55.317268371582
2013-05-04T13:27:24.155727,charles,384.5,311,38.707233428955
2013-05-04T13:27:24.162579,christina,768.5,159.5,33.324165344238
2013-05-04T13:27:24.166543,charles,357,292,33.425289154053
2013-05-04T13:27:24.184337,christina,768.5,141.5,18
2013-05-04T13:27:24.187457,charles,333,271,31.890438079834
2013-05-04T13:27:24.192723,christina,754,126.5,20.862646102905
2013-05-04T13:27:24.198316,charles,315.5,250.5,26.953664779663
2013-05-04T13:27:24.209931,christina,727.5,117.5,27.986604690552
2013-05-04T13:27:24.214590,charles,303.5,230,23.753946304321
2013-05-04T13:27:24.232115,christina,685.5,117.5,42
2013-05-04T13:27:24.236000,charles,297.5,208,22.803508758545
2013-05-04T13:27:24.241817,christina,630.5,123.5,55.326305389404
2013-05-04T13:27:24.248499,charles,297,188,20.006248474121
2013-05-04T13:27:24.260844,christina,570,138.5,62.331771850586
2013-05-04T13:27:24.265818,charles,301,165,23.345235824585
2013-05-04T13:27:24.278634,christina,507.5,159.5,65.93367767334
2013-05-04T13:27:24.283145,charles,312.5,147.5,20.940391540527
2013-05-04T13:27:24.292628,christina,444.5,186,68.346542358398
2013-05-04T13:27:24.303258,charles,330,136,20.940391540527
2013-05-04T13:27:24.311498,christina,382,216,69.327125549316
2013-05-04T13:27:24.315125,charles,353.5,129,24.520399093628
2013-05-04T13:27:24.327451,christina,320.5,250,70.272682189941
2013-05-04T13:27:24.333008,charles,383,126.5,29.605743408203
2013-05-04T13:27:24.348679,christina,263,286,67.839881896973
2013-05-04T13:27:24.352006,charles,418.5,127,35.503520965576
2013-05-04T13:27:24.363141,christina,213.5,321,60.623840332031
2013-05-04T13:27:24.364860,charles,459,137,41.716304779053
2013-05-04T13:27:24.378114,christina,172,354,53.021221160889
2013-05-04T13:27:24.382164,charles,496,152.5,40.115459442139
2013-05-04T13:27:24.393112,christina,140,382.5,42.851486206055
2013-05-04T13:27:24.399060,charles,528,171.5,37.215587615967
2013-05-04T13:27:24.416780,christina,119.5,404,29.706901550293
2013-05-04T13:27:24.419343,charles,556.5,194,36.311153411865
2013-05-04T13:27:24.427806,christina,107.5,420,20
2013-05-04T13:27:24.432109,charles,577,214,28.640007019043
2013-05-04T13:27:24.442300,christina,104.5,427,7.6157732009888
2013-05-04T13:27:24.450453,charles,589,232,21.633308410645
2013-05-04T13:27:24.463193,christina,104.5,430,3
2013-05-04T13:27:24.468197,charles,594.5,248,16.918924331665
2013-05-04T13:27:24.478677,christina,107,430.5,2.5495097637177
2013-05-04T13:27:24.483421,charles,596.5,262.5,14.637281417847
2013-05-04T13:27:24.494688,christina,128.5,430.5,21.5
2013-05-04T13:27:24.498047,charles,596,280.5,18.006942749023
2013-05-04T13:27:24.511201,christina,166,422,38.451267242432
