time,device_id,x_pos,y_pos,velocity
2013-04-21T11:48:12.524434,christina,705.5,244.5,0.5
2013-04-21T11:48:12.540338,christina,705.5,244,0.5
2013-04-21T11:48:12.576758,yvonne,39.5,485.5,3.354101896286
2013-04-21T11:48:12.593494,yvonne,42,485.5,2.5
2013-04-21T11:48:12.611248,yvonne,45,485.5,3
2013-04-21T11:48:12.623281,christina,705.5,243.5,0.5
2013-04-21T11:48:12.629264,yvonne,48.5,485.5,3.5
2013-04-21T11:48:12.646952,yvonne,52,485.5,3.5
2013-04-21T11:48:12.666430,yvonne,55.5,485.5,3.5
2013-04-21T11:48:12.677839,yvonne,59,485.5,3.5
2013-04-21T11:48:12.695274,yvonne,61.5,486,2.5495097637177
2013-04-21T11:48:12.712672,yvonne,64,486.5,2.5495097637177
2013-04-21T11:48:12.733519,yvonne,65.5,487.5,1.8027756214142
2013-04-21T11:48:12.744878,yvonne,67.5,488,2.0615527629852
2013-04-21T11:48:12.756148,christina,705,243.5,0.5
2013-04-21T11:48:12.761246,yvonne,69,488.5,1.5811388492584
2013-04-21T11:48:12.781050,yvonne,70,489,1.1180340051651
2013-04-21T11:48:12.795615,yvonne,70.5,489.5,0.70710676908493
2013-04-21T11:48:12.811655,yvonne,71.5,490,1.1180340051651
2013-04-21T11:48:12.828170,yvonne,72.5,490,1
2013-04-21T11:48:12.862023,yvonne,73,490.5,0.70710676908493
2013-04-21T11:48:12.877854,yvonne,74,490.5,1
2013-04-21T11:48:12.896982,yvonne,75,490.5,1
2013-04-21T11:48:12.911116,yvonne,75.5,491,0.70710676908493
2013-04-21T11:48:12.928817,yvonne,77,491,1.5
2013-04-21T11:48:12.943668,yvonne,77.5,491.5,0.70710676908493
2013-04-21T11:48:12.964462,yvonne,78.5,492,1.1180340051651
2013-04-21T11:48:12.980243,yvonne,79.5,492.5,1.1180340051651
2013-04-21T11:48:12.994551,yvonne,80.5,492.5,1
2013-04-21T11:48:13.013120,yvonne,82,493,1.5811388492584
2013-04-21T11:48:13.033420,yvonne,83,493,1
2013-04-21T11:48:13.044539,yvonne,84.5,493.5,1.5811388492584
2013-04-21T11:48:13.059620,yvonne,86.5,494,2.0615527629852
2013-04-21T11:48:13.081830,yvonne,88.5,495,2.2360680103302
2013-04-21T11:48:13.096709,yvonne,90,495,1.5
2013-04-21T11:48:13.111300,yvonne,92.5,496,2.6925823688507
2013-04-21T11:48:13.130456,yvonne,94.5,497.5,2.5
2013-04-21T11:48:13.150110,yvonne,97,498.5,2.6925823688507
2013-04-21T11:48:13.161513,yvonne,100.5,500.5,4.0311288833618
2013-04-21T11:48:13.176971,yvonne,102,501,1.5811388492584
2013-04-21T11:48:13.374582,christina,463.5,130,0
2013-04-21T11:48:14.006285,christina,465.5,128,2.8284270763397
2013-04-21T11:48:14.173887,christina,466,128,0.5
2013-04-21T11:48:14.238895,christina,466,128.5,0.5
2013-04-21T11:48:14.254933,charles,782.5,110.5,0
2013-04-21T11:48:14.257746,christina,466,129,0.5
2013-04-21T11:48:14.273939,christina,466,129.5,0.5
2013-04-21T11:48:14.339251,christina,466,130,0.5
2013-04-21T11:48:14.357055,christina,466,130.5,0.5
2013-04-21T11:48:14.389356,christina,466,131,0.5
2013-04-21T11:48:14.405635,christina,466,132,1
2013-04-21T11:48:14.426717,christina,465.5,133,1.1180340051651
2013-04-21T11:48:14.440433,christina,465,133,0.5
2013-04-21T11:48:15.106607,christina,516.5,359,0
2013-04-21T11:48:16.103965,charles,158,99,0
2013-04-21T11:48:16.495527,yvonne,360,610,0
2013-04-21T11:48:16.580170,yvonne,361.5,612,2.5
2013-04-21T11:48:16.599098,yvonne,365,616.5,5.7008771896362
2013-04-21T11:48:16.616691,yvonne,369.5,621.5,6.7268118858337
2013-04-21T11:48:16.633664,yvonne,374,627,7.1063351631165
2013-04-21T11:48:16.650152,yvonne,378,631,5.6568541526794
