567.745887, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 509, 382, 17.67767)>
567.762139, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
567.766175, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 494.5, 372.5, 17.33494)>
567.784226, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 481, 362.5, 16.8003)>
567.797530, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 468.5, 354, 15.11622)>
567.807686, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 66.5, 147, 0)>
567.815004, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 456.5, 346, 14.4222)>
567.836361, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 447, 341, 10.73546)>
567.848580, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 437, 334.5, 11.92686)>
567.867901, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 424.5, 328, 14.089)>
567.884952, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 907.5, 185, 0)>
567.886304, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 411, 320, 15.69236)>
567.901892, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 397.5, 310.5, 16.50757)>
567.933237, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 384, 299, 17.73415)>
567.953340, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 372, 286.5, 17.32772)>
567.970084, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
567.970611, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
567.994075, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 361.5, 274, 16.32483)>
568.004067, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 353, 262.5, 14.30035)>
568.004775, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 62, 147.5, 0)>
568.006003, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 345.5, 253.5, 11.71537)>
568.007618, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 339, 243, 12.34909)>
568.019367, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 333.5, 234, 10.54751)>
568.036391, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 329, 227, 8.321658)>
568.036837, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 905.5, 183.5, 0)>
568.051290, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 324.5, 219.5, 8.746428)>
568.069517, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 320.5, 213, 7.632169)>
568.089451, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 315.5, 207.5, 7.433034)>
568.105426, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 311, 201, 7.905694)>
568.111848, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 308, 194.5, 7.158911)>
568.130180, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
568.130614, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
568.136282, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 306, 189, 5.85235)>
568.147512, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 306, 183, 6)>
568.162862, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 306, 176.5, 6.5)>
568.184047, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 307, 169, 7.566373)>
568.199670, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 313, 160.5, 10.40433)>
568.214421, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 320.5, 154.5, 9.604687)>
568.232369, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 329, 147.5, 11.01136)>
568.255135, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 340, 142, 12.29837)>
568.264273, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 352, 138, 12.64911)>
568.296035, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 366, 136.5, 14.08013)>
568.303180, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 381.5, 136.5, 15.5)>
568.315503, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 398.5, 138, 17.06605)>
568.333649, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 415, 143, 17.24094)>
568.346835, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 430, 148.5, 15.97655)>
568.370486, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 444.5, 153, 15.18223)>
568.380524, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 456.5, 155.5, 12.25765)>
568.399540, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 470.5, 158, 14.22146)>
568.413949, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 483.5, 160, 13.15295)>
568.434491, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 497.5, 163, 14.31782)>
568.454585, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 513, 167, 16.00781)>
568.470214, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 527, 172, 14.86607)>
568.490963, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 542, 178, 16.15549)>
568.508367, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 557, 186.5, 17.24094)>
568.524614, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 571, 198.5, 18.43909)>
568.537074, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 586.5, 212, 20.5548)>
568.554926, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 598.5, 223, 16.27882)>
568.574773, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 610.5, 236, 17.69181)>
568.591785, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 622.5, 249, 17.69181)>
568.603849, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 634, 261.5, 16.98529)>
568.626660, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 644, 273, 15.23975)>
568.640011, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 653.5, 284, 14.53444)>
568.654104, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 662, 295.5, 14.30035)>
568.669309, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 670, 306.5, 13.60147)>
568.693845, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 676, 315.5, 10.81665)>
568.696232, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 680.5, 322, 7.905694)>
568.717617, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 683, 327.5, 6.041523)>
568.730457, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 683.5, 331, 3.535534)>
568.747295, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 683.5, 334, 3)>
568.762042, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 683.5, 335.5, 1.5)>
568.781904, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 682.5, 337, 1.802776)>
568.801546, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 680, 338.5, 2.915476)>
568.811879, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 675.5, 339.5, 4.609772)>
568.833080, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 669.5, 342.5, 6.708204)>
568.848044, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 662, 344.5, 7.762087)>
568.864424, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 650, 348.5, 12.64911)>
568.881573, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 637, 350, 13.08625)>
568.903212, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 624, 350.5, 13.00961)>
568.913009, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 613, 350.5, 11)>
568.930786, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 604.5, 350, 8.514693)>
568.952497, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 597, 346, 8.5)>
568.965179, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 590, 341.5, 8.321658)>
568.979522, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 584.5, 337, 7.106335)>
568.999655, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 578, 332.5, 7.905694)>
569.018062, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 571.5, 328.5, 7.632169)>
569.029988, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 563.5, 322.5, 10)>
569.048195, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 554, 317, 10.97725)>
569.067252, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 544, 310.5, 11.92686)>
569.081078, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 534, 304, 11.92686)>
569.097478, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 525, 298, 10.81665)>
569.112370, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 516, 291.5, 11.1018)>
569.136685, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 507.5, 285.5, 10.40433)>
569.147049, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 498, 278.5, 11.80042)>
569.164773, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 488, 269.5, 13.45362)>
569.181325, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 478, 262, 12.5)>
569.199167, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 466, 253.5, 14.70544)>
569.215397, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 454, 245.5, 14.4222)>
569.228143, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 441.5, 237.5, 14.84082)>
569.252776, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 429.5, 230.5, 13.89244)>
569.264299, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 417.5, 223.5, 13.89244)>
569.280094, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 408, 217, 11.51086)>
569.311565, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 398, 211, 11.6619)>
569.314019, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 387.5, 204.5, 12.34909)>
569.332090, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 378.5, 199.5, 10.29563)>
569.348954, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 369.5, 195, 10.06231)>
569.368157, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 361.5, 193, 8.246211)>
569.381958, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 354, 190.5, 7.905694)>
569.397003, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 345.5, 189, 8.631338)>
569.412312, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 337.5, 188.5, 8.01561)>
569.431283, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 330, 186.5, 7.762087)>
569.446995, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 324.5, 185.5, 5.59017)>
569.463698, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 319, 184, 5.700877)>
569.484259, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 315, 183, 4.123106)>
569.502001, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 311, 182, 4.123106)>
569.513679, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 308, 181.5, 3.041381)>
569.529580, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 305.5, 181.5, 2.5)>
569.553210, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 303, 181.5, 2.5)>
569.562919, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 300, 181.5, 3)>
569.580113, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 296, 182.5, 4.123106)>
569.601460, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 292, 185, 4.71699)>
569.621585, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 286.5, 189.5, 7.106335)>
569.631976, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 281.5, 194, 6.726812)>
569.645257, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 276.5, 198.5, 6.726812)>
569.664352, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 272, 203, 6.363961)>
569.679861, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 268.5, 207.5, 5.700877)>
569.697243, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 266, 211.5, 4.71699)>
569.716892, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 264, 215.5, 4.472136)>
569.730528, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 262, 219.5, 4.472136)>
569.747431, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 261, 223, 3.640055)>
569.761262, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 260.5, 226, 3.041381)>
569.786123, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 260, 229.5, 3.535534)>
569.797262, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 260, 232, 2.5)>
569.813572, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 260, 234, 2)>
569.832359, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 260, 236.5, 2.5)>
569.849885, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 260, 239, 2.5)>
569.863331, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 262, 243, 4.472136)>
569.877776, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 267, 251, 9.433981)>
569.902177, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 273, 259, 10)>
569.916907, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 284, 268, 14.21267)>
569.930568, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 293, 274, 10.81665)>
569.946731, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 302, 279.5, 10.54751)>
569.967032, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 310, 282.5, 8.544003)>
569.979701, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 318, 284.5, 8.246211)>
569.997135, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 325, 286, 7.158911)>
570.018354, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 332.5, 287.5, 7.648529)>
570.030023, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 344.5, 289.5, 12.16553)>
570.049718, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 358, 292, 13.72953)>
570.062350, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 371.5, 295, 13.82932)>
570.081314, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 385, 297.5, 13.72953)>
570.097638, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 398.5, 300, 13.72953)>
570.113625, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 412.5, 303, 14.31782)>
570.134077, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 429, 306, 16.77051)>
570.146931, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 444.5, 308.5, 15.70032)>
570.163471, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 459, 309.5, 14.53444)>
570.178342, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 478, 310, 19.00658)>
570.199544, 10.0.1.3, < (/metatone/switch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, resetButton, YES)>
570.200053, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 493, 310.5, 15.00833)>
570.211917, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 38.5, 95, 0)>
570.219161, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 955.5, 131.5, 0)>
570.219633, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 510, 310.5, 17)>
570.224986, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 40.5, 96.5, 2.5)>
570.225696, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 956, 131.5, 0.5)>
570.226057, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.226682, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 58, 111, 0)>
570.227042, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.227684, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 963, 132.5, 0)>
570.228952, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 58, 111.5, 0.5)>
570.230398, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 529, 310.5, 19)>
570.232178, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 962.5, 132.5, 0.5)>
570.251073, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 546.5, 310.5, 17.5)>
570.263911, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 565.5, 310, 19.00658)>
570.281849, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 584, 309.5, 18.50676)>
570.284209, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.286521, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.298070, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 600, 309, 16.00781)>
570.323177, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 616.5, 309, 16.5)>
570.332810, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 631.5, 309, 15)>
570.350740, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 645.5, 309.5, 14.00893)>
570.357608, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 62.5, 139.5, 0)>
570.368550, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 657.5, 311.5, 12.16553)>
570.382235, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 669, 314.5, 11.88486)>
570.397050, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 680, 318, 11.5434)>
570.404273, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 969.5, 142, 0)>
570.409398, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 59, 137, 4.301163)>
570.412682, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 691, 321.5, 11.5434)>
570.413047, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 969.5, 143, 1)>
570.441580, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 699.5, 322.5, 8.558621)>
570.447071, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 707, 323, 7.516648)>
570.451054, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.454459, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.465484, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 716.5, 324.5, 9.617692)>
570.489091, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 723, 326.5, 6.800735)>
570.498734, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 728.5, 330.5, 6.800735)>
570.513302, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 731.5, 334.5, 5)>
570.533353, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 733, 339, 4.743416)>
570.538767, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 53.5, 140, 0)>
570.553938, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 733, 343.5, 4.5)>
570.565875, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 732.5, 347.5, 4.031129)>
570.569097, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 971.5, 145, 0)>
570.571374, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 53, 139, 1.118034)>
570.580499, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 726, 350.5, 7.158911)>
570.582970, 10.0.1.3, < (/metatone/touch) ( 97F37307-2A95-4796-BAC9-935BF417AC42, 971.5, 144.5, 0.5)>
570.600353, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 712.5, 350.5, 13.5)>
570.614104, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 689.5, 347, 23.26478)>
570.618255, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.618592, 10.0.1.3, < (/metatone/touch/ended) ( 97F37307-2A95-4796-BAC9-935BF417AC42)>
570.648424, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 664, 337, 27.39069)>
570.649793, 10.0.1.4, < (/metatone/touch) ( 2678456D-9AE7-4DCC-A561-688A4766C325, 635.5, 324, 31.32491)>
