time,device_id,x_pos,y_pos,velocity
2013-08-03T17:14:54.772854,charles,442,275.5,2
2013-08-03T17:14:54.785122,yvonne,781,193.5,0.5
2013-08-03T17:14:54.788110,jonathan,67.5,231.5,0
2013-08-03T17:14:54.796928,charles,443,273.5,2.236068
2013-08-03T17:14:54.798616,jonathan,893,273,0
2013-08-03T17:14:54.801014,jonathan,67.5,231,0.5
2013-08-03T17:14:54.803560,christina,700.5,381,1
2013-08-03T17:14:54.814278,charles,444,271,2.692582
2013-08-03T17:14:54.818266,christina,814.5,396.5,0.5
2013-08-03T17:14:54.836067,charles,445.5,269.5,2.12132
2013-08-03T17:14:54.841804,charles,447.5,268,2.5
2013-08-03T17:14:54.849982,yvonne,565,267.5,0.5
2013-08-03T17:14:54.876230,charles,449,266.5,2.12132
2013-08-03T17:14:54.890364,charles,451.5,265.5,2.692582
2013-08-03T17:14:54.892201,charles,454,264.5,2.692582
2013-08-03T17:14:54.909545,charles,456.5,264,2.54951
2013-08-03T17:14:54.923383,charles,459,264,2.5
2013-08-03T17:14:54.947423,charles,461.5,263,2.692582
2013-08-03T17:14:54.956694,charles,464,263,2.5
2013-08-03T17:14:54.974241,charles,466.5,263,2.5
2013-08-03T17:14:54.998977,charles,469.5,263,3
2013-08-03T17:14:55.006786,charles,472.5,263,3
2013-08-03T17:14:55.024854,charles,475.5,263,3
2013-08-03T17:14:55.040403,charles,478,263,2.5
2013-08-03T17:14:55.066339,charles,480.5,263,2.5
2013-08-03T17:14:55.075305,charles,482.5,263.5,2.061553
2013-08-03T17:14:55.091257,charles,484.5,264,2.061553
2013-08-03T17:14:55.108834,charles,486,265,1.802776
2013-08-03T17:14:55.124828,charles,488,266.5,2.5
2013-08-03T17:14:55.142432,charles,490,267.5,2.236068
2013-08-03T17:14:55.158856,jonathan,890.5,247,0
2013-08-03T17:14:55.159345,charles,491.5,269,2.12132
2013-08-03T17:14:55.179523,charles,493,270.5,2.12132
2013-08-03T17:14:55.191391,yvonne,781.5,193,0.7071068
2013-08-03T17:14:55.191916,yvonne,782.5,193.5,1.118034
2013-08-03T17:14:55.193720,charles,493.5,271.5,1.118034
2013-08-03T17:14:55.200024,yvonne,782,193,0.7071068
2013-08-03T17:14:55.208495,charles,494.5,273.5,2.236068
2013-08-03T17:14:55.215875,jonathan,69,208,0
2013-08-03T17:14:55.218279,yvonne,134.5,306,0.5
2013-08-03T17:14:55.221295,jonathan,890,247,0.5
2013-08-03T17:14:55.225954,charles,495,274.5,1.118034
2013-08-03T17:14:55.242845,charles,495.5,276.5,2.061553
2013-08-03T17:14:55.257652,charles,495.5,277.5,1
2013-08-03T17:14:55.286171,charles,495.5,279.5,2
2013-08-03T17:14:55.295523,charles,496,281,1.581139
2013-08-03T17:14:55.300413,jonathan,68.5,207,1.118034
2013-08-03T17:14:55.309327,charles,496,283,2
2013-08-03T17:14:55.326385,charles,496,285.5,2.5
2013-08-03T17:14:55.331812,yvonne,441.5,580.5,0.5
2013-08-03T17:14:55.341224,charles,496,287,1.5
2013-08-03T17:14:55.358138,charles,496,288.5,1.5
2013-08-03T17:14:55.374418,charles,496,289.5,1
2013-08-03T17:14:55.391512,yvonne,458.5,287,1.118034
2013-08-03T17:14:55.392540,charles,496,291,1.5
2013-08-03T17:14:55.409658,charles,496,292.5,1.5
2013-08-03T17:14:55.422987,charles,496,293.5,1
2013-08-03T17:14:55.443319,charles,496,295,1.5
2013-08-03T17:14:55.457112,charles,496,296,1
2013-08-03T17:14:55.477595,charles,496,297,1
2013-08-03T17:14:55.492899,charles,496,298,1
2013-08-03T17:14:55.506544,charles,496,299,1
2013-08-03T17:14:55.527211,charles,496,300.5,1.5
2013-08-03T17:14:55.541565,charles,495.5,302,1.581139
2013-08-03T17:14:55.558045,charles,495.5,303,1
2013-08-03T17:14:55.564124,yvonne,782,193.5,0.5
2013-08-03T17:14:55.573686,charles,495,305,2.061553
2013-08-03T17:14:55.581314,yvonne,782,193,0.5
2013-08-03T17:14:55.594735,charles,494.5,306,1.118034
2013-08-03T17:14:55.598476,yvonne,782.5,193.5,0.7071068
2013-08-03T17:14:55.609492,charles,494,307,1.118034
2013-08-03T17:14:55.614014,yvonne,783.5,194,1.118034
2013-08-03T17:14:55.622719,charles,494,308,1
2013-08-03T17:14:55.634147,yvonne,580,541,2
2013-08-03T17:14:55.643764,jonathan,891.5,222.5,0
2013-08-03T17:14:55.644545,charles,493.5,308.5,0.7071068
2013-08-03T17:14:55.648048,yvonne,253.5,188,1
2013-08-03T17:14:55.657647,charles,493,310,1.581139
2013-08-03T17:14:55.662960,yvonne,251,191,3.905125
2013-08-03T17:14:55.668428,jonathan,69.5,196.5,0
2013-08-03T17:14:55.670978,jonathan,891.5,223,0.5
2013-08-03T17:14:55.674594,charles,493,310.5,0.5
2013-08-03T17:14:55.691617,charles,492,311.5,1.414214
2013-08-03T17:14:55.713566,charles,491,312.5,1.414214
2013-08-03T17:14:55.723467,charles,490.5,313,0.7071068
2013-08-03T17:14:55.733802,jonathan,68,196,1.581139
2013-08-03T17:14:55.742162,charles,490,313.5,0.7071068
2013-08-03T17:14:55.758383,charles,489,314.5,1.414214
2013-08-03T17:14:55.775048,charles,488,315,1.118034
2013-08-03T17:14:55.791303,charles,488,315.5,0.5
2013-08-03T17:14:55.806329,charles,487,316,1.118034
2013-08-03T17:14:55.830474,charles,486.5,316.5,0.7071068
2013-08-03T17:14:55.841723,charles,485.5,317,1.118034
2013-08-03T17:14:55.858347,charles,484,317.5,1.581139
2013-08-03T17:14:55.874870,charles,483,318,1.118034
2013-08-03T17:14:55.895962,charles,481,319,2.236068
2013-08-03T17:14:55.910141,charles,478.5,320,2.692582
2013-08-03T17:14:55.924042,charles,476.5,321,2.236068
2013-08-03T17:14:55.946196,charles,474,322,2.692582
2013-08-03T17:14:55.957996,charles,471.5,322.5,2.54951
2013-08-03T17:14:55.975226,charles,468.5,322.5,3
2013-08-03T17:14:55.994531,charles,466,323,2.54951
2013-08-03T17:14:56.006855,charles,463.5,323,2.5
2013-08-03T17:14:56.025298,charles,460,323,3.5
2013-08-03T17:14:56.041238,charles,457,323,3
2013-08-03T17:14:56.060784,charles,454,323,3
2013-08-03T17:14:56.074469,charles,452,323,2
2013-08-03T17:14:56.108627,charles,449.5,323,2.5
2013-08-03T17:14:56.111133,charles,447,323,2.5
2013-08-03T17:14:56.125495,charles,445,323,2
2013-08-03T17:14:56.140554,charles,443.5,322,1.802776
2013-08-03T17:14:56.146642,jonathan,890.5,260.5,0
2013-08-03T17:14:56.157679,charles,441,321.5,2.54951
2013-08-03T17:14:56.175382,charles,439.5,320.5,1.802776
2013-08-03T17:14:56.223089,charles,437.5,319.5,2.236068
2013-08-03T17:14:56.224726,charles,436,318,2.12132
2013-08-03T17:14:56.225776,charles,434.5,316.5,2.12132
2013-08-03T17:14:56.246776,charles,432.5,315.5,2.236068
2013-08-03T17:14:56.255856,charles,430.5,313,3.201562
2013-08-03T17:14:56.272975,charles,429.5,310.5,2.692582
2013-08-03T17:14:56.326746,charles,428,307.5,3.354102
2013-08-03T17:14:56.328904,charles,427,304.5,3.162278
2013-08-03T17:14:56.330579,charles,426.5,301.5,3.041381
2013-08-03T17:14:56.339781,charles,425.5,298.5,3.162278
2013-08-03T17:14:56.356366,charles,425,296,2.54951
2013-08-03T17:14:56.374344,charles,425,293.5,2.5
2013-08-03T17:14:56.392649,charles,425,290.5,3
2013-08-03T17:14:56.408673,charles,425,288,2.5
2013-08-03T17:14:56.425096,charles,425,285,3
2013-08-03T17:14:56.439512,charles,425,282,3
2013-08-03T17:14:56.462994,charles,425,278,4
2013-08-03T17:14:56.473783,yvonne,981.5,38,0
2013-08-03T17:14:56.480264,charles,425,274,4
2013-08-03T17:14:56.491233,charles,427,270.5,4.031129
2013-08-03T17:14:56.509794,charles,429,267,4.031129
2013-08-03T17:14:56.524228,charles,430.5,264,3.354102
2013-08-03T17:14:56.541916,charles,432.5,260.5,4.031129
2013-08-03T17:14:56.559066,charles,434.5,257,4.031129
2013-08-03T17:14:56.572634,charles,437,254.5,3.535534
2013-08-03T17:14:56.595964,charles,438.5,252,2.915476
2013-08-03T17:14:56.607542,charles,440,249.5,2.915476
2013-08-03T17:14:56.624696,charles,441.5,248,2.12132
2013-08-03T17:14:56.641736,charles,443.5,247,2.236068
2013-08-03T17:14:56.658532,charles,445,247,1.5
2013-08-03T17:14:56.673208,charles,446.5,246.5,1.581139
2013-08-03T17:14:56.690972,charles,448.5,246,2.061553
2013-08-03T17:14:56.718752,charles,450.5,245.5,2.061553
2013-08-03T17:14:56.724176,charles,452.5,245.5,2
2013-08-03T17:14:56.729023,yvonne,979,52,0
2013-08-03T17:14:56.741093,charles,453.5,245.5,1
2013-08-03T17:14:56.748534,yvonne,974,50.5,5.220153
2013-08-03T17:14:56.757879,charles,455,245,1.581139
2013-08-03T17:14:56.775606,charles,456.5,245,1.5
2013-08-03T17:14:56.789967,charles,457.5,245,1
2013-08-03T17:14:56.810084,charles,459,245,1.5
2013-08-03T17:14:56.825790,charles,460,245,1
2013-08-03T17:14:56.841072,charles,460.5,245,0.5
2013-08-03T17:14:56.857662,charles,461.5,245,1
2013-08-03T17:14:56.873913,charles,462.5,245,1
2013-08-03T17:14:56.896130,charles,463.5,245,1
2013-08-03T17:14:56.941771,charles,464,245,0.5
2013-08-03T17:14:56.944744,charles,466,245,2
2013-08-03T17:14:56.960384,charles,467,245,1
2013-08-03T17:14:56.972126,charles,468,245,1
2013-08-03T17:14:56.990701,charles,469,245.5,1.118034
2013-08-03T17:14:57.013274,charles,470,246,1.118034
2013-08-03T17:14:57.025139,charles,470.5,247,1.118034
2013-08-03T17:14:57.040467,charles,471.5,247.5,1.118034
2013-08-03T17:14:57.067861,charles,472.5,249,1.802776
2013-08-03T17:14:57.074149,charles,473.5,249.5,1.118034
2013-08-03T17:14:57.091324,charles,474,251,1.581139
2013-08-03T17:14:57.106825,charles,475,252,1.414214
2013-08-03T17:14:57.131558,charles,476,253,1.414214
2013-08-03T17:14:57.154557,charles,476.5,254,1.118034
2013-08-03T17:14:57.168895,charles,477,254.5,0.7071068
2013-08-03T17:14:57.186076,charles,477.5,256.5,2.061553
2013-08-03T17:14:57.206826,yvonne,101.5,276,0
2013-08-03T17:14:57.207529,charles,478.5,257,1.118034
2013-08-03T17:14:57.224899,charles,478.5,258.5,1.5
2013-08-03T17:14:57.237172,charles,479,259.5,1.118034
2013-08-03T17:14:57.255691,charles,479.5,261.5,2.061553
2013-08-03T17:14:57.256900,yvonne,101,281,5.024938
2013-08-03T17:14:57.257885,charles,479.5,262.5,1
2013-08-03T17:14:57.271280,yvonne,921,221,0
2013-08-03T17:14:57.272120,yvonne,101,282,1
2013-08-03T17:14:57.294479,charles,479.5,264,1.5
2013-08-03T17:14:57.303696,yvonne,803.5,125,0
2013-08-03T17:14:57.304116,yvonne,922,223,2.236068
2013-08-03T17:14:57.304739,charles,480,265,1.118034
2013-08-03T17:14:57.305624,yvonne,577,506.5,0
2013-08-03T17:14:57.305984,yvonne,802,126,1.802776
2013-08-03T17:14:57.310391,charles,480,266.5,1.5
2013-08-03T17:14:57.332105,charles,480,268,1.5
2013-08-03T17:14:57.340838,yvonne,467,282,0
2013-08-03T17:14:57.341263,yvonne,245,170,1.118034
2013-08-03T17:14:57.341648,yvonne,468.5,283,1.802776
2013-08-03T17:14:57.342519,charles,480,269.5,1.5
2013-08-03T17:14:57.355477,yvonne,546.5,231.5,0
2013-08-03T17:14:57.357673,yvonne,921.5,225.5,1.118034
2013-08-03T17:14:57.362686,charles,480,271,1.5
2013-08-03T17:14:57.374078,charles,480,272.5,1.5
2013-08-03T17:14:57.399072,charles,480,274,1.5
2013-08-03T17:14:57.426228,charles,480,276.5,2.5
2013-08-03T17:14:57.435843,yvonne,245,169,0.7071068
2013-08-03T17:14:57.441339,charles,480,278,1.5
2013-08-03T17:14:57.442041,yvonne,801.5,128,0.5
2013-08-03T17:14:57.455759,charles,480,280.5,2.5
2013-08-03T17:14:57.456583,yvonne,801.5,127.5,0.5
2013-08-03T17:14:57.457522,charles,480,281.5,1
2013-08-03T17:14:57.476470,charles,479.5,283.5,2.061553
2013-08-03T17:14:57.491639,charles,479,285.5,2.061553
2013-08-03T17:14:57.502212,yvonne,468.5,282,0.5
2013-08-03T17:14:57.508385,charles,478.5,286,0.7071068
2013-08-03T17:14:57.524675,charles,478,288.5,2.54951
2013-08-03T17:14:57.547525,charles,477,289.5,1.414214
2013-08-03T17:14:57.558363,charles,476,290,1.118034
2013-08-03T17:14:57.574137,charles,475.5,291.5,1.581139
2013-08-03T17:14:57.591856,charles,474.5,292.5,1.414214
2013-08-03T17:14:57.607545,charles,473.5,293,1.118034
2013-08-03T17:14:57.625122,charles,472.5,293.5,1.118034
2013-08-03T17:14:57.641393,charles,471.5,294,1.118034
2013-08-03T17:14:57.656094,charles,470,294.5,1.581139
2013-08-03T17:14:57.672625,charles,468.5,295.5,1.802776
2013-08-03T17:14:57.678315,jonathan,859.5,314.5,0
2013-08-03T17:14:57.689357,charles,467.5,296,1.118034
2013-08-03T17:14:57.708752,charles,465.5,296.5,2.061553
2013-08-03T17:14:57.723987,charles,463.5,297.5,2.236068
2013-08-03T17:14:57.739966,charles,461.5,298,2.061553
2013-08-03T17:14:57.756254,charles,459,298.5,2.54951
2013-08-03T17:14:57.779538,charles,456.5,299.5,2.692582
2013-08-03T17:14:57.791420,charles,454,300.5,2.692582
2013-08-03T17:14:57.806984,charles,451,300.5,3
2013-08-03T17:14:57.825703,charles,449,301,2.061553
2013-08-03T17:14:57.850839,charles,446.5,301.5,2.54951
2013-08-03T17:14:57.855747,charles,444.5,301.5,2
2013-08-03T17:14:57.872845,charles,443,301.5,1.5
2013-08-03T17:14:57.895746,charles,441.5,301.5,1.5
2013-08-03T17:14:57.907648,charles,439.5,301.5,2
2013-08-03T17:14:57.925130,charles,437.5,301.5,2
2013-08-03T17:14:57.942416,charles,436,301,1.581139
2013-08-03T17:14:57.958288,charles,434.5,300.5,1.581139
2013-08-03T17:14:57.973064,charles,432,299.5,2.692582
2013-08-03T17:14:57.990496,charles,430.5,298.5,1.802776
2013-08-03T17:14:58.012139,charles,429,298,1.581139
2013-08-03T17:14:58.021153,yvonne,468.5,283.5,1.5
2013-08-03T17:14:58.024529,charles,427.5,297,1.802776
2013-08-03T17:14:58.059303,charles,426,296,1.802776
2013-08-03T17:14:58.064002,charles,425,296,1
2013-08-03T17:14:58.072836,charles,423.5,295,1.802776
2013-08-03T17:14:58.080876,jonathan,872.5,284.5,0
2013-08-03T17:14:58.092080,charles,422,294,1.802776
2013-08-03T17:14:58.106631,charles,421,292.5,1.802776
2013-08-03T17:14:58.126518,charles,420,291.5,1.414214
2013-08-03T17:14:58.141610,charles,419.5,290.5,1.118034
2013-08-03T17:14:58.146330,yvonne,468.5,283,0.5
2013-08-03T17:14:58.156554,charles,417.5,289,2.5
2013-08-03T17:14:58.175059,charles,417.5,288,1
2013-08-03T17:14:58.192285,charles,416,286,2.5
2013-08-03T17:14:58.207477,charles,415,284.5,1.802776
2013-08-03T17:14:58.221955,charles,414,283,1.802776
2013-08-03T17:14:58.249646,charles,412.5,280.5,2.915476
2013-08-03T17:14:58.258902,charles,411.5,278,2.692582
2013-08-03T17:14:58.262241,yvonne,802,129,0.5
2013-08-03T17:14:58.274205,charles,410.5,276.5,1.802776
2013-08-03T17:14:58.291127,charles,410,274.5,2.061553
2013-08-03T17:14:58.309550,charles,409.5,273,1.581139
2013-08-03T17:14:58.322435,charles,409,271,2.061553
2013-08-03T17:14:58.356614,charles,408.5,269,2.061553
2013-08-03T17:14:58.358472,charles,408.5,267.5,1.5
2013-08-03T17:14:58.373162,charles,408.5,266.5,1
2013-08-03T17:14:58.391876,charles,408.5,265,1.5
2013-08-03T17:14:58.407252,charles,408.5,262.5,2.5
2013-08-03T17:14:58.425381,charles,408.5,262,0.5
2013-08-03T17:14:58.441693,charles,409.5,259.5,2.692582
2013-08-03T17:14:58.447548,yvonne,468.5,283.5,0.5
2013-08-03T17:14:58.456020,charles,410.5,257,2.692582
2013-08-03T17:14:58.474695,jonathan,877,257,0
2013-08-03T17:14:58.475290,charles,412.5,254,3.605551
2013-08-03T17:14:58.491400,charles,414,251,3.354102
2013-08-03T17:14:58.509154,charles,415.5,248,3.354102
2013-08-03T17:14:58.523845,charles,417.5,245,3.605551
2013-08-03T17:14:58.553339,charles,420,242.5,3.535534
2013-08-03T17:14:58.558074,charles,422.5,240,3.535534
2013-08-03T17:14:58.573417,charles,425,239.5,2.54951
2013-08-03T17:14:58.592448,charles,427.5,238,2.915476
2013-08-03T17:14:58.608021,charles,430.5,237.5,3.041381
2013-08-03T17:14:58.622151,charles,433.5,236.5,3.162278
2013-08-03T17:14:58.639569,charles,436.5,236,3.041381
2013-08-03T17:14:58.663309,charles,439,235.5,2.54951
2013-08-03T17:14:58.676256,charles,442,235.5,3
2013-08-03T17:14:58.691083,charles,444,235,2.061553
2013-08-03T17:14:58.708182,charles,446,235,2
2013-08-03T17:14:58.726338,charles,448,235,2
2013-08-03T17:14:58.741070,yvonne,802,130,0.5
2013-08-03T17:14:58.741564,yvonne,403,188.5,0.5
2013-08-03T17:14:58.741968,charles,450,235,2
2013-08-03T17:14:58.755857,charles,451.5,235,1.5
2013-08-03T17:14:58.780111,charles,453,235,1.5
2013-08-03T17:14:58.789579,charles,454.5,235,1.5
2013-08-03T17:14:58.796542,yvonne,468.5,283,0.5
2013-08-03T17:14:58.805464,charles,455.5,235,1
2013-08-03T17:14:58.824355,charles,456.5,235,1
2013-08-03T17:14:58.843604,charles,457.5,235.5,1.118034
2013-08-03T17:14:58.857586,charles,458.5,236.5,1.414214
2013-08-03T17:14:58.868361,christina,646,366.5,0
2013-08-03T17:14:58.874185,jonathan,895.5,219,0
2013-08-03T17:14:58.874686,charles,459,237.5,1.118034
2013-08-03T17:14:58.893218,christina,408,388,0
2013-08-03T17:14:58.893672,charles,460,238.5,1.414214
2013-08-03T17:14:58.896045,christina,647,365.5,1.414214
2013-08-03T17:14:58.907590,charles,461,239.5,1.414214
2013-08-03T17:14:58.909894,christina,497.5,440,0
2013-08-03T17:14:58.913000,christina,646,365,1.118034
2013-08-03T17:14:58.925010,charles,461.5,240,0.7071068
2013-08-03T17:14:58.940143,charles,462,241.5,1.581139
2013-08-03T17:14:58.973341,charles,463,242.5,1.414214
2013-08-03T17:14:58.976124,charles,463,243,0.5
2013-08-03T17:14:58.981345,yvonne,923,228.5,0.5
2013-08-03T17:14:58.990878,charles,463.5,244,1.118034
2013-08-03T17:14:59.008912,charles,463.5,245,1
2013-08-03T17:14:59.024302,charles,464.5,246,1.414214
2013-08-03T17:14:59.041068,charles,465,247,1.118034
2013-08-03T17:14:59.058960,charles,465,247.5,0.5
2013-08-03T17:14:59.072520,charles,465.5,249.5,2.061553
2013-08-03T17:14:59.088193,christina,647.5,366,1.802776
2013-08-03T17:14:59.093412,charles,466,250.5,1.118034
2013-08-03T17:14:59.109267,charles,466,252,1.5
2013-08-03T17:14:59.126375,charles,466.5,254,2.061553
2013-08-03T17:14:59.142056,charles,466.5,255.5,1.5
2013-08-03T17:14:59.149275,yvonne,924,228.5,1
2013-08-03T17:14:59.157836,charles,466.5,257.5,2
2013-08-03T17:14:59.166229,yvonne,468.5,283.5,0.5
2013-08-03T17:14:59.173805,charles,466.5,259.5,2
2013-08-03T17:14:59.197866,charles,466.5,261,1.5
2013-08-03T17:14:59.205804,charles,466.5,263,2
2013-08-03T17:14:59.214536,yvonne,468,283.5,0.5
2013-08-03T17:14:59.229777,charles,466.5,265.5,2.5
2013-08-03T17:14:59.241389,charles,466.5,267,1.5
2013-08-03T17:14:59.250836,yvonne,446.5,587,0.5
2013-08-03T17:14:59.257770,charles,466.5,269,2
2013-08-03T17:14:59.258481,jonathan,871.5,254.5,0
2013-08-03T17:14:59.276315,charles,466.5,271.5,2.5
2013-08-03T17:14:59.291469,charles,466.5,273.5,2
2013-08-03T17:14:59.313371,charles,466,276.5,3.041381
2013-08-03T17:14:59.322816,charles,465.5,279,2.54951
2013-08-03T17:14:59.340430,charles,464.5,281,2.236068
2013-08-03T17:14:59.358214,charles,463.5,283.5,2.692582
2013-08-03T17:14:59.376492,charles,462.5,285.5,2.236068
2013-08-03T17:14:59.390852,charles,461.5,287,1.802776
2013-08-03T17:14:59.407073,charles,460,288.5,2.12132
2013-08-03T17:14:59.427123,charles,459,290,1.802776
2013-08-03T17:14:59.441218,charles,457.5,291,1.802776
2013-08-03T17:14:59.458815,charles,456.5,292,1.414214
2013-08-03T17:14:59.474827,charles,455,293,1.802776
2013-08-03T17:14:59.491357,charles,454,293.5,1.118034
2013-08-03T17:14:59.505404,yvonne,468,284,0.5
2013-08-03T17:14:59.508028,charles,453.5,294,0.7071068
2013-08-03T17:14:59.523466,charles,452,295,1.802776
2013-08-03T17:14:59.543952,charles,451.5,295.5,0.7071068
2013-08-03T17:14:59.547656,yvonne,468,283.5,0.5
2013-08-03T17:14:59.556061,charles,450.5,296,1.118034
2013-08-03T17:14:59.573532,charles,449.5,297,1.414214
2013-08-03T17:14:59.584928,yvonne,924.5,227.5,1.118034
2013-08-03T17:14:59.591224,charles,449,298,1.118034
2013-08-03T17:14:59.598142,yvonne,803,130,0.5
2013-08-03T17:14:59.606090,charles,448,298.5,1.118034
2013-08-03T17:14:59.614967,yvonne,580.5,510.5,0.5
2013-08-03T17:14:59.624129,charles,447,299,1.118034
2013-08-03T17:14:59.632036,yvonne,583,509.5,2.692582
2013-08-03T17:14:59.639483,charles,446.5,300,1.118034
2013-08-03T17:14:59.648024,yvonne,467,283.5,1
2013-08-03T17:14:59.657388,jonathan,846,263.5,0
2013-08-03T17:14:59.660099,charles,446,300.5,0.7071068
2013-08-03T17:14:59.662485,yvonne,101.5,284,1
2013-08-03T17:14:59.673743,charles,445.5,301,0.7071068
2013-08-03T17:14:59.679504,yvonne,446.5,586.5,0.5
2013-08-03T17:14:59.693334,charles,444.5,301.5,1.118034
2013-08-03T17:14:59.706465,charles,444,302,0.7071068
2013-08-03T17:14:59.729523,charles,442.5,302.5,1.581139
2013-08-03T17:14:59.741069,charles,442,303,0.7071068
2013-08-03T17:14:59.757751,charles,441,303,1
2013-08-03T17:14:59.776344,charles,439.5,303,1.5
2013-08-03T17:14:59.790681,charles,438,303.5,1.581139
2013-08-03T17:14:59.805751,charles,437,303.5,1
2013-08-03T17:14:59.822145,charles,435.5,303.5,1.5
2013-08-03T17:14:59.846236,charles,434,303.5,1.5
2013-08-03T17:14:59.857385,charles,432,303.5,2
2013-08-03T17:14:59.873842,charles,429.5,303.5,2.5
2013-08-03T17:14:59.891171,charles,426.5,303,3.041381
2013-08-03T17:14:59.908752,charles,423,301,4.031129
2013-08-03T17:14:59.925876,charles,420,299.5,3.354102
2013-08-03T17:14:59.939559,charles,417.5,297.5,3.201562
2013-08-03T17:14:59.962919,charles,415,296,2.915476
2013-08-03T17:14:59.973991,charles,412.5,294,3.201562
2013-08-03T17:14:59.993478,charles,410.5,292,2.828427
2013-08-03T17:15:00.007621,charles,409,290.5,2.12132
2013-08-03T17:15:00.022843,charles,407.5,288.5,2.5
2013-08-03T17:15:00.042990,charles,405.5,286,3.201562
2013-08-03T17:15:00.056009,charles,404,283.5,2.915476
2013-08-03T17:15:00.078947,charles,403,282,1.802776
2013-08-03T17:15:00.091487,charles,402.5,280,2.061553
2013-08-03T17:15:00.106322,charles,402,278,2.061553
2013-08-03T17:15:00.125329,charles,402,276,2
2013-08-03T17:15:00.139874,charles,402,273.5,2.5
2013-08-03T17:15:00.140404,jonathan,794.5,291.5,0
2013-08-03T17:15:00.157319,charles,402,271.5,2
2013-08-03T17:15:00.171708,charles,402,269.5,2
2013-08-03T17:15:00.192865,charles,402,267,2.5
2013-08-03T17:15:00.207178,charles,402,265.5,1.5
2013-08-03T17:15:00.222643,charles,403,264,1.802776
2013-08-03T17:15:00.241112,charles,403,262,2
2013-08-03T17:15:00.258384,charles,404.5,259.5,2.915476
2013-08-03T17:15:00.274168,charles,405.5,258,1.802776
2013-08-03T17:15:00.292129,charles,408,256,3.201562
2013-08-03T17:15:00.310979,charles,410.5,254.5,2.915476
2013-08-03T17:15:00.325253,charles,412.5,252.5,2.828427
2013-08-03T17:15:00.345413,charles,415,251.5,2.692582
2013-08-03T17:15:00.360449,charles,417.5,249.5,3.201562
2013-08-03T17:15:00.379901,charles,420,248.5,2.692582
2013-08-03T17:15:00.403662,charles,422.5,247,2.915476
2013-08-03T17:15:00.410787,charles,426,246.5,3.535534
2013-08-03T17:15:00.425402,charles,429,245,3.354102
2013-08-03T17:15:00.440999,charles,432,245,3
2013-08-03T17:15:00.462169,charles,435,243.5,3.354102
2013-08-03T17:15:00.477211,charles,439,243.5,4
2013-08-03T17:15:00.501037,charles,442,243.5,3
2013-08-03T17:15:00.510734,charles,445,243,3.041381
2013-08-03T17:15:00.522425,charles,448,243,3
2013-08-03T17:15:00.543763,charles,451.5,243,3.5
2013-08-03T17:15:00.545549,jonathan,822,270,0
2013-08-03T17:15:00.557490,charles,454,243,2.5
2013-08-03T17:15:00.574032,charles,457,243,3
2013-08-03T17:15:00.590152,charles,460,243,3
2013-08-03T17:15:00.605698,charles,463.5,243.5,3.535534
2013-08-03T17:15:00.624140,charles,466,244.5,2.692582
2013-08-03T17:15:00.640327,charles,468.5,245.5,2.692582
2013-08-03T17:15:00.660413,charles,470,247,2.12132
2013-08-03T17:15:00.671847,charles,472,248.5,2.5
2013-08-03T17:15:00.689724,charles,473.5,250.5,2.5
2013-08-03T17:15:00.705510,charles,474.5,253,2.692582
2013-08-03T17:15:00.730822,charles,475.5,255,2.236068
2013-08-03T17:15:00.739372,charles,477,257,2.5
2013-08-03T17:15:00.758011,charles,479,260,3.605551
2013-08-03T17:15:00.774516,charles,481,262,2.828427
2013-08-03T17:15:00.791337,charles,482,264.5,2.692582
2013-08-03T17:15:00.807246,charles,483,266.5,2.236068
2013-08-03T17:15:00.824059,charles,484,269,2.692582
2013-08-03T17:15:00.844887,charles,485,272,3.162278
2013-08-03T17:15:00.855624,charles,485.5,275,3.041381
2013-08-03T17:15:00.875574,charles,486,279,4.031129
2013-08-03T17:15:00.892698,charles,486.5,281.5,2.54951
2013-08-03T17:15:00.906053,charles,486.5,285,3.5
2013-08-03T17:15:00.936430,charles,486.5,288,3
2013-08-03T17:15:00.944591,charles,486.5,290,2
2013-08-03T17:15:00.945090,jonathan,838,260,0
2013-08-03T17:15:00.959374,charles,486.5,291.5,1.5
2013-08-03T17:15:00.976094,charles,486.5,294,2.5
2013-08-03T17:15:01.002085,charles,486.5,296,2
2013-08-03T17:15:01.013972,charles,486.5,300,4
2013-08-03T17:15:01.025818,charles,486.5,303,3
2013-08-03T17:15:01.042434,charles,486.5,306.5,3.5
2013-08-03T17:15:01.055394,charles,486,310,3.535534
2013-08-03T17:15:01.075112,charles,485.5,312.5,2.54951
2013-08-03T17:15:01.089890,charles,484,315.5,3.354102
2013-08-03T17:15:01.106518,charles,482.5,317,2.12132
2013-08-03T17:15:01.126078,charles,480,319.5,3.535534
2013-08-03T17:15:01.139531,charles,478.5,322,2.915476
2013-08-03T17:15:01.155261,charles,476,324,3.201562
2013-08-03T17:15:01.175473,charles,473.5,326,3.201562
2013-08-03T17:15:01.191015,charles,470,328.5,4.301163
2013-08-03T17:15:01.205245,charles,466,330.5,4.472136
2013-08-03T17:15:01.224603,charles,461.5,332.5,4.924429
2013-08-03T17:15:01.240789,charles,458.5,333.5,3.162278
2013-08-03T17:15:01.262920,charles,455,334.5,3.640055
2013-08-03T17:15:01.274095,charles,450.5,337,5.147815
2013-08-03T17:15:01.291847,charles,448,338,2.692582
