time,device_id,x_pos,y_pos,velocity
2013-04-20T14:59:14.907499,charles,864.5,81,1.5811388492584
2013-04-20T14:59:14.937517,charles,865,80.5,0.70710676908493
2013-04-20T14:59:14.941813,christina,680,504,2.8284270763397
2013-04-20T14:59:14.942337,christina,677,502.5,3.354101896286
2013-04-20T14:59:14.944689,charles,866,80.5,1
2013-04-20T14:59:14.952251,christina,673,500,4.7169904708862
2013-04-20T14:59:14.956035,charles,867,80.5,1
2013-04-20T14:59:14.973043,charles,867.5,80,0.70710676908493
2013-04-20T14:59:14.975342,christina,669.5,496.5,4.9497475624084
2013-04-20T14:59:14.985942,christina,665.5,493,5.3150730133057
2013-04-20T14:59:14.989183,charles,868,80,0.5
2013-04-20T14:59:15.003981,christina,660,489,6.8007354736328
2013-04-20T14:59:15.006453,charles,869,80,1
2013-04-20T14:59:15.018152,christina,655,485,6.403124332428
2013-04-20T14:59:15.041174,christina,650,480.5,6.7268118858337
2013-04-20T14:59:15.046513,charles,869.5,80,0.5
2013-04-20T14:59:15.052456,christina,644.5,475.5,7.4330344200134
2013-04-20T14:59:15.059566,charles,870,80,0.5
2013-04-20T14:59:15.069098,christina,638.5,471,7.5
2013-04-20T14:59:15.072491,charles,871,80,1
2013-04-20T14:59:15.089348,christina,633,466,7.4330344200134
2013-04-20T14:59:15.102144,christina,625,460,10
2013-04-20T14:59:15.105414,charles,872,80,1
2013-04-20T14:59:15.120576,christina,620,456,6.403124332428
2013-04-20T14:59:15.123793,charles,872.5,80,0.5
2013-04-20T14:59:15.137414,christina,614,451,7.8102498054504
2013-04-20T14:59:15.139563,charles,873,80,0.5
2013-04-20T14:59:15.156227,charles,873.5,80,0.5
2013-04-20T14:59:15.159104,christina,609,447,6.403124332428
2013-04-20T14:59:15.170184,christina,603,442,7.8102498054504
2013-04-20T14:59:15.176355,charles,874,80,0.5
2013-04-20T14:59:15.185497,christina,598,438,6.403124332428
2013-04-20T14:59:15.190671,charles,874.5,80,0.5
2013-04-20T14:59:15.205242,christina,593,433.5,6.7268118858337
2013-04-20T14:59:15.219354,christina,588,429,6.7268118858337
2013-04-20T14:59:15.222685,charles,875.5,80,1
2013-04-20T14:59:15.235520,christina,583,424.5,6.7268118858337
2013-04-20T14:59:15.244903,charles,876,80,0.5
2013-04-20T14:59:15.252298,christina,578,420,6.7268118858337
2013-04-20T14:59:15.255621,charles,876.5,80,0.5
2013-04-20T14:59:15.272924,charles,877,80,0.5
2013-04-20T14:59:15.275334,christina,574,416,5.6568541526794
2013-04-20T14:59:15.285684,christina,570,411.5,6.020797252655
2013-04-20T14:59:15.304346,christina,565.5,407.5,6.020797252655
2013-04-20T14:59:15.306536,charles,877.5,80,0.5
2013-04-20T14:59:15.320696,christina,560.5,402,7.4330344200134
2013-04-20T14:59:15.323216,charles,878,80,0.5
2013-04-20T14:59:15.336691,christina,556,397.5,6.3639612197876
2013-04-20T14:59:15.339014,charles,878.5,80,0.5
2013-04-20T14:59:15.353562,christina,550.5,392,7.7781744003296
2013-04-20T14:59:15.360469,charles,879,80,0.5
2013-04-20T14:59:15.368271,christina,545.5,387,7.0710678100586
2013-04-20T14:59:15.389367,charles,879.5,80.5,0.70710676908493
2013-04-20T14:59:15.392022,christina,540,381,8.1394100189209
2013-04-20T14:59:15.402649,christina,534.5,375.5,7.7781744003296
2013-04-20T14:59:15.408585,charles,879.5,81,0.5
2013-04-20T14:59:15.420977,christina,529.5,369.5,7.8102498054504
2013-04-20T14:59:15.423412,charles,879.5,81.5,0.5
2013-04-20T14:59:15.441179,christina,524.5,364,7.4330344200134
2013-04-20T14:59:15.454383,christina,519.5,359,7.0710678100586
2013-04-20T14:59:15.456699,charles,879.5,82,0.5
2013-04-20T14:59:15.469061,christina,515,354,6.7268118858337
2013-04-20T14:59:15.477469,charles,880,82.5,0.70710676908493
2013-04-20T14:59:15.484653,christina,510.5,349,6.7268118858337
2013-04-20T14:59:15.489430,charles,880,83,0.5
2013-04-20T14:59:15.505642,charles,880.5,84,1.1180340051651
2013-04-20T14:59:15.508594,christina,506,344,6.7268118858337
2013-04-20T14:59:15.519697,christina,501.5,339.5,6.3639612197876
2013-04-20T14:59:15.522814,charles,880.5,84.5,0.5
2013-04-20T14:59:15.536487,christina,496.5,334.5,7.0710678100586
2013-04-20T14:59:15.539457,charles,880.5,85,0.5
2013-04-20T14:59:15.552075,christina,491.5,330,6.7268118858337
2013-04-20T14:59:15.557313,charles,881.5,86,1.4142135381699
2013-04-20T14:59:15.569164,christina,486.5,325,7.0710678100586
2013-04-20T14:59:15.571898,charles,881.5,86.5,0.5
2013-04-20T14:59:15.587340,christina,481,319.5,7.7781744003296
2013-04-20T14:59:15.593779,charles,882,87.5,1.1180340051651
2013-04-20T14:59:15.603742,christina,475.5,314,7.7781744003296
2013-04-20T14:59:15.608954,charles,882,88.5,1
2013-04-20T14:59:15.622888,charles,882,89,0.5
2013-04-20T14:59:15.624879,christina,469,309,8.2006101608276
2013-04-20T14:59:15.635835,christina,463.5,303.5,7.7781744003296
2013-04-20T14:59:15.638758,charles,882,90,1
2013-04-20T14:59:15.652225,christina,456.5,297.5,9.2195444107056
2013-04-20T14:59:15.656669,charles,882,91,1
2013-04-20T14:59:15.670364,christina,450,291.5,8.8459033966064
2013-04-20T14:59:15.671671,charles,882,91.5,0.5
2013-04-20T14:59:15.687904,christina,444.5,286.5,7.4330344200134
2013-04-20T14:59:15.703327,christina,437,280,9.9247169494629
2013-04-20T14:59:15.709705,charles,882,92,0.5
2013-04-20T14:59:15.719829,christina,430.5,273.5,9.1923885345459
2013-04-20T14:59:15.723271,charles,882,93,1
2013-04-20T14:59:15.748481,christina,425,268.5,7.4330344200134
2013-04-20T14:59:15.753341,christina,419,262.5,8.4852809906006
2013-04-20T14:59:15.765945,charles,882,94,1
2013-04-20T14:59:15.766536,charles,882,94.5,0.5
2013-04-20T14:59:15.769124,christina,412,256,9.5524864196777
2013-04-20T14:59:15.773303,charles,882,95,0.5
2013-04-20T14:59:15.786506,christina,406.5,251.5,7.1063351631165
2013-04-20T14:59:15.788965,charles,882,96,1
2013-04-20T14:59:15.806362,charles,882,97.5,1.5
2013-04-20T14:59:15.808995,christina,399.5,245,9.5524864196777
2013-04-20T14:59:15.819257,christina,393,240,8.2006101608276
2013-04-20T14:59:15.826699,charles,882,98.5,1
2013-04-20T14:59:15.837715,christina,387,235,7.8102498054504
2013-04-20T14:59:15.841013,charles,882,99.5,1
2013-04-20T14:59:15.855412,christina,381,230,7.8102498054504
2013-04-20T14:59:15.855545,charles,881.5,100,0.70710676908493
2013-04-20T14:59:15.870045,christina,374.5,224.5,8.5146932601929
2013-04-20T14:59:15.872429,charles,881,101,1.1180340051651
2013-04-20T14:59:15.885408,christina,367.5,218,9.5524864196777
2013-04-20T14:59:15.894578,charles,880.5,101.5,0.70710676908493
2013-04-20T14:59:15.902835,christina,360.5,213,8.6023254394531
2013-04-20T14:59:15.905338,charles,880,102,0.70710676908493
2013-04-20T14:59:15.921495,charles,879.5,103,1.1180340051651
2013-04-20T14:59:15.924861,christina,352.5,207,10
2013-04-20T14:59:15.935519,christina,344,200.5,10.70046710968
2013-04-20T14:59:15.956665,charles,879,103.5,0.70710676908493
2013-04-20T14:59:15.957290,charles,878.5,104,0.70710676908493
2013-04-20T14:59:15.966307,christina,333,192,13.901438713074
2013-04-20T14:59:15.972197,charles,877.5,104,1
2013-04-20T14:59:15.972535,christina,324,186,10.816654205322
2013-04-20T14:59:15.987025,christina,312.5,177.5,14.300349235535
2013-04-20T14:59:15.989442,charles,877,104,0.5
2013-04-20T14:59:16.004319,christina,304,170.5,11.011357307434
2013-04-20T14:59:16.009721,charles,876.5,104.5,0.70710676908493
2013-04-20T14:59:16.017846,christina,294.5,163.5,11.800423622131
2013-04-20T14:59:16.022022,charles,875.5,105,1.1180340051651
2013-04-20T14:59:16.038713,charles,874.5,105,1
2013-04-20T14:59:16.041165,christina,286,156.5,11.011357307434
2013-04-20T14:59:16.058313,charles,874,105,0.5
2013-04-20T14:59:16.066990,christina,277,149.5,11.401754379272
2013-04-20T14:59:16.069941,christina,267,142,12.5
2013-04-20T14:59:16.072411,charles,873.5,105,0.5
2013-04-20T14:59:16.088851,christina,257,135,12.206555366516
2013-04-20T14:59:16.089196,charles,873,105.5,0.70710676908493
2013-04-20T14:59:16.102262,christina,245.5,126.5,14.300349235535
2013-04-20T14:59:16.104782,charles,872.5,105.5,0.5
2013-04-20T14:59:16.119939,christina,236,120.5,11.236102104187
2013-04-20T14:59:16.128726,charles,872,105.5,0.5
2013-04-20T14:59:16.134183,christina,225,111.5,14.212670326233
2013-04-20T14:59:16.139715,charles,871.5,105.5,0.5
2013-04-20T14:59:16.155780,charles,870.5,105.5,1
2013-04-20T14:59:16.159280,christina,216,106,10.547511100769
2013-04-20T14:59:16.169924,christina,206,99,12.206555366516
2013-04-20T14:59:16.172561,charles,870,105.5,0.5
2013-04-20T14:59:16.185446,christina,196,91.5,12.5
2013-04-20T14:59:16.190944,charles,869.5,106,0.70710676908493
2013-04-20T14:59:16.203893,christina,184,84,14.150971412659
2013-04-20T14:59:16.206352,charles,869,106,0.5
2013-04-20T14:59:16.221320,christina,172.5,77,13.462911605835
2013-04-20T14:59:16.221605,charles,868.5,106,0.5
2013-04-20T14:59:16.236175,christina,158.5,70,15.65247631073
2013-04-20T14:59:16.244065,charles,867.5,106,1
2013-04-20T14:59:16.253234,christina,143,62.5,17.219175338745
2013-04-20T14:59:16.255777,charles,867,106,0.5
2013-04-20T14:59:16.274144,christina,120,51.5,25.495098114014
2013-04-20T14:59:16.286173,christina,95.5,40.5,26.856098175049
2013-04-20T14:59:16.289841,charles,866.5,106,0.5
2013-04-20T14:59:16.302109,christina,66,30,31.312936782837
2013-04-20T14:59:16.305562,charles,866,106,0.5
2013-04-20T14:59:16.322068,charles,865.5,106,0.5
2013-04-20T14:59:16.337714,charles,865,106,0.5
2013-04-20T14:59:16.371698,charles,864.5,106,0.5
2013-04-20T14:59:16.389526,charles,864,106,0.5
2013-04-20T14:59:16.405169,charles,863.5,106,0.5
2013-04-20T14:59:16.422437,charles,863,106,0.5
2013-04-20T14:59:16.438692,charles,862.5,106,0.5
2013-04-20T14:59:16.457819,charles,862.5,105.5,0.5
2013-04-20T14:59:16.476462,charles,861.5,105.5,1
2013-04-20T14:59:16.489409,charles,861,104.5,1.1180340051651
2013-04-20T14:59:16.506119,charles,860,104.5,1
2013-04-20T14:59:16.538812,charles,859.5,104,0.70710676908493
2013-04-20T14:59:16.554084,charles,858.5,104,1
2013-04-20T14:59:16.571925,charles,858,104,0.5
2013-04-20T14:59:16.592386,charles,857.5,103.5,0.70710676908493
2013-04-20T14:59:16.622539,charles,857,103,0.70710676908493
2013-04-20T14:59:16.637917,charles,856,102.5,1.1180340051651
2013-04-20T14:59:16.655014,charles,855.5,102,0.70710676908493
2013-04-20T14:59:16.679016,charles,855,101.5,0.70710676908493
2013-04-20T14:59:16.709905,charles,854.5,100.5,1.1180340051651
2013-04-20T14:59:16.720521,charles,854,100,0.70710676908493
2013-04-20T14:59:16.738763,charles,853.5,99,1.1180340051651
2013-04-20T14:59:16.756607,charles,852.5,98.5,1.1180340051651
2013-04-20T14:59:16.788835,charles,852.5,97,1.5
2013-04-20T14:59:16.791231,charles,852,96,1.1180340051651
2013-04-20T14:59:16.804648,charles,851.5,94.5,1.5811388492584
2013-04-20T14:59:16.824495,charles,851,93.5,1.1180340051651
2013-04-20T14:59:16.838551,charles,850.5,91.5,2.0615527629852
2013-04-20T14:59:16.856530,charles,850,90,1.5811388492584
2013-04-20T14:59:16.870612,charles,850,88,2
2013-04-20T14:59:16.895613,charles,850,86.5,1.5
2013-04-20T14:59:16.905377,charles,850,84.5,2
2013-04-20T14:59:16.921713,charles,850,83,1.5
2013-04-20T14:59:16.940686,charles,850,82,1
2013-04-20T14:59:16.955794,charles,851,80.5,1.8027756214142
2013-04-20T14:59:16.971284,charles,852,79.5,1.4142135381699
2013-04-20T14:59:16.989890,charles,853.5,78.5,1.8027756214142
2013-04-20T14:59:17.010462,charles,854.5,78,1.1180340051651
2013-04-20T14:59:17.024198,charles,855,77,1.1180340051651
2013-04-20T14:59:17.038824,charles,856,76.5,1.1180340051651
2013-04-20T14:59:17.055098,charles,857.5,76,1.5811388492584
2013-04-20T14:59:17.079772,charles,858,75.5,0.70710676908493
2013-04-20T14:59:17.088764,charles,859.5,74.5,1.8027756214142
2013-04-20T14:59:17.104924,charles,860,74.5,0.5
2013-04-20T14:59:17.126111,charles,861,74.5,1
2013-04-20T14:59:17.138511,charles,862,74.5,1
2013-04-20T14:59:17.155245,charles,863,74.5,1
2013-04-20T14:59:17.172062,charles,864.5,74,1.5811388492584
2013-04-20T14:59:17.189925,charles,865.5,74,1
2013-04-20T14:59:17.205523,charles,867,73.5,1.5811388492584
2013-04-20T14:59:17.221316,charles,868.5,73,1.5811388492584
2013-04-20T14:59:17.241982,charles,869.5,73,1
2013-04-20T14:59:17.254977,charles,871.5,72.5,2.0615527629852
2013-04-20T14:59:17.274059,charles,873,72.5,1.5
2013-04-20T14:59:17.291938,charles,874.5,72,1.5811388492584
2013-04-20T14:59:17.305258,charles,877,72,2.5
2013-04-20T14:59:17.323599,charles,879.5,72,2.5
2013-04-20T14:59:17.340460,charles,883,72,3.5
2013-04-20T14:59:17.357833,charles,887,72,4
2013-04-20T14:59:17.373223,charles,891.5,72,4.5
2013-04-20T14:59:17.388489,charles,895,72.5,3.5355339050293
2013-04-20T14:59:17.406329,charles,899,73.5,4.1231055259705
2013-04-20T14:59:17.422501,charles,902,75,3.354101896286
2013-04-20T14:59:17.438101,charles,905,77,3.6055512428284
2013-04-20T14:59:17.456345,charles,907,78.5,2.5
2013-04-20T14:59:17.472051,charles,908.5,80.5,2.5
2013-04-20T14:59:17.491143,charles,910.5,82.5,2.8284270763397
2013-04-20T14:59:17.504532,charles,911.5,85,2.6925823688507
2013-04-20T14:59:17.522675,charles,913,87.5,2.9154758453369
2013-04-20T14:59:17.544243,charles,914,91,3.6400549411774
2013-04-20T14:59:17.554840,charles,916,94,3.6055512428284
2013-04-20T14:59:17.573590,charles,917,97.5,3.6400549411774
2013-04-20T14:59:17.588713,charles,918,100.5,3.1622776985168
2013-04-20T14:59:17.604746,charles,918.5,103.5,3.0413813591003
2013-04-20T14:59:17.623407,charles,918.5,105.5,2
2013-04-20T14:59:17.637953,charles,918.5,107,1.5
2013-04-20T14:59:17.660397,charles,918.5,108.5,1.5
2013-04-20T14:59:17.671150,charles,918.5,109.5,1
2013-04-20T14:59:17.689134,charles,918.5,110.5,1
2013-04-20T14:59:17.706984,charles,918.5,111.5,1
2013-04-20T14:59:17.722289,charles,917.5,112.5,1.4142135381699
2013-04-20T14:59:17.739651,charles,916.5,114.5,2.2360680103302
2013-04-20T14:59:17.754763,charles,915.5,115,1.1180340051651
2013-04-20T14:59:17.775461,charles,914,116,1.8027756214142
2013-04-20T14:59:17.808882,charles,913,118.5,2.6925823688507
2013-04-20T14:59:17.812634,charles,911,120,2.5
2013-04-20T14:59:17.822225,charles,909.5,121.5,2.1213202476501
2013-04-20T14:59:17.838499,charles,908.5,123.5,2.2360680103302
2013-04-20T14:59:17.854649,charles,906.5,125,2.5
2013-04-20T14:59:17.871906,charles,904.5,127,2.8284270763397
2013-04-20T14:59:17.889816,charles,902.5,128.5,2.5
2013-04-20T14:59:17.905329,charles,900,130.5,3.201562166214
2013-04-20T14:59:17.921458,charles,898,132,2.5
2013-04-20T14:59:17.937961,charles,895.5,133,2.6925823688507
2013-04-20T14:59:17.954938,charles,893.5,134.5,2.5
2013-04-20T14:59:17.971591,charles,891.5,135.5,2.2360680103302
2013-04-20T14:59:17.999466,charles,890,136,1.5811388492584
2013-04-20T14:59:18.008762,charles,889,137,1.4142135381699
2013-04-20T14:59:18.022672,charles,887,137.5,2.0615527629852
2013-04-20T14:59:18.038888,charles,886,138,1.1180340051651
2013-04-20T14:59:18.056693,charles,884.5,138,1.5
2013-04-20T14:59:18.072622,charles,883,138.5,1.5811388492584
2013-04-20T14:59:18.088430,charles,881.5,139,1.5811388492584
2013-04-20T14:59:18.110452,charles,879.5,139.5,2.0615527629852
2013-04-20T14:59:18.125095,charles,878,140,1.5811388492584
2013-04-20T14:59:18.139580,charles,875.5,140.5,2.5495097637177
2013-04-20T14:59:18.158504,charles,870.5,140.5,5
2013-04-20T14:59:18.171599,charles,865.5,140.5,5
2013-04-20T14:59:18.196616,charles,861.5,140.5,4
2013-04-20T14:59:18.204679,charles,857,140,4.5276927947998
