"time","uid","gid","mode","x","y"
169.443875075,3,1,1,0.8056640625,0.661458333333,
169.447674092,1,1,1,0.49365234375,0.725911458333,
169.459259074,3,1,1,0.76513671875,0.670572916667,
169.460988548,4,1,1,0.1923828125,0.345703125,
169.461452084,2,1,1,0.0751953125,0.08203125,
169.46169884,1,1,1,0.4931640625,0.720703125,
169.469215351,2,1,1,0.07666015625,0.0885416666667,
169.475272639,4,1,1,0.203125,0.329427083333,
169.477311688,3,1,1,0.72412109375,0.673177083333,
169.47846645,1,1,1,0.49267578125,0.712239583333,
169.486971334,2,1,1,0.07421875,0.0885416666667,
169.489941035,4,1,1,0.21484375,0.314453125,
169.493347958,1,1,1,0.4921875,0.705729166667,
169.499515407,3,1,1,0.6845703125,0.672526041667,
169.501824173,2,1,1,0.07275390625,0.0872395833333,
169.515256529,3,1,1,0.64306640625,0.663411458333,
169.515625071,4,1,1,0.22802734375,0.30078125,
169.516910082,1,1,1,0.4921875,0.69921875,
169.525281299,4,1,1,0.24267578125,0.288411458333,
169.525626566,3,1,1,0.59716796875,0.6484375,
169.528633047,1,1,1,0.4921875,0.692057291667,
169.541785419,4,1,1,0.25830078125,0.276041666667,
169.545198882,1,1,1,0.4921875,0.685546875,
169.546698297,3,1,1,0.548828125,0.632161458333,
169.560916014,4,1,1,0.27392578125,0.265625,
169.561362734,3,1,1,0.50048828125,0.61328125,
169.563809078,1,1,1,0.4921875,0.676432291667,
169.577298679,3,1,1,0.45263671875,0.591796875,
169.577629915,4,1,1,0.29052734375,0.2578125,
169.578753114,1,1,1,0.4921875,0.669270833333,
169.592068518,4,1,1,0.30810546875,0.249348958333,
169.595118896,3,1,1,0.4072265625,0.569010416667,
169.595394863,1,1,1,0.4931640625,0.662760416667,
169.606432174,4,1,1,0.32568359375,0.244140625,
169.610417719,1,1,1,0.49462890625,0.655598958333,
169.615981759,3,1,1,0.3642578125,0.541666666667,
169.627198899,3,1,1,0.326171875,0.509114583333,
169.629125744,4,1,1,0.34326171875,0.238932291667,
169.633242918,1,1,1,0.49658203125,0.650390625,
169.641633202,3,1,1,0.29296875,0.475260416667,
169.642035574,4,1,1,0.361328125,0.236328125,
169.645800732,1,1,1,0.49853515625,0.643880208333,
169.657323752,2,1,1,0.0966796875,0.0859375,
169.657810732,4,1,1,0.37939453125,0.235677083333,
169.661183077,1,1,1,0.50048828125,0.638020833333,
169.663385984,3,1,1,0.26806640625,0.438802083333,
169.677097564,4,1,1,0.3974609375,0.235677083333,
169.677602526,3,1,1,0.24951171875,0.3984375,
169.678960613,1,1,1,0.5029296875,0.634114583333,
169.681220533,2,1,1,0.96435546875,0.0748697916667,
169.684229972,2,1,1,0.09619140625,0.0865885416667,
169.693970859,3,1,1,0.2392578125,0.354817708333,
169.697547917,1,1,1,0.505859375,0.62890625,
169.697960714,4,1,1,0.4150390625,0.235677083333,
169.701152047,2,1,1,0.96337890625,0.076171875,
169.707671355,4,1,1,0.43310546875,0.235677083333,
169.710629912,3,1,1,0.2373046875,0.315104166667,
169.711500904,1,1,1,0.5078125,0.625651041667,
169.722508737,4,1,1,0.44970703125,0.238932291667,
169.726040099,1,1,1,0.5107421875,0.621744791667,
169.732164201,3,1,1,0.23828125,0.277994791667,
169.743764486,3,1,1,0.2490234375,0.243489583333,
169.745982834,4,1,1,0.4658203125,0.244791666667,
169.749487799,1,1,1,0.513671875,0.618489583333,
169.758159352,4,1,1,0.4814453125,0.251302083333,
169.760256187,3,1,1,0.2685546875,0.210286458333,
169.761857439,1,1,1,0.5166015625,0.614583333333,
169.774851137,4,1,1,0.49755859375,0.259765625,
169.777684435,1,1,1,0.51953125,0.611979166667,
169.779251976,3,1,1,0.29541015625,0.1796875,
169.792489796,4,1,1,0.5126953125,0.268229166667,
169.794376061,1,1,1,0.5224609375,0.608723958333,
169.800632998,3,1,1,0.32861328125,0.151692708333,
169.810198295,3,1,1,0.3662109375,0.130859375,
169.814451758,4,1,1,0.5283203125,0.278645833333,
169.816206349,1,1,1,0.52587890625,0.606770833333,
169.820843351,2,1,1,0.1064453125,0.0950520833333,
169.8245566,4,1,1,0.54443359375,0.289713541667,
169.826610357,3,1,1,0.40625,0.115234375,
169.827984821,1,1,1,0.52880859375,0.604166666667,
169.839347537,4,1,1,0.56005859375,0.30078125,
169.842831203,2,1,1,0.96142578125,0.0794270833333,
169.846200276,2,1,1,0.10546875,0.100260416667,
169.848459886,3,1,1,0.44970703125,0.104166666667,
169.855740945,1,1,1,0.5322265625,0.602213541667,
169.859942893,3,1,1,0.49560546875,0.100911458333,
169.862194048,4,1,1,0.576171875,0.3125,
169.867096963,1,1,1,0.5361328125,0.600260416667,
169.875453704,4,1,1,0.59228515625,0.324869791667,
169.877146781,3,1,1,0.54248046875,0.100911458333,
169.878935382,1,1,1,0.53955078125,0.598307291667,
169.892952219,4,1,1,0.60791015625,0.337239583333,
169.895819249,3,1,1,0.5888671875,0.108072916667,
169.896175806,1,1,1,0.54296875,0.597005208333,
169.907656777,4,1,1,0.62353515625,0.350260416667,
169.90963625,1,1,1,0.54736328125,0.597005208333,
169.916998991,3,1,1,0.63330078125,0.121744791667,
169.927335239,3,1,1,0.677734375,0.139973958333,
169.929637106,4,1,1,0.63818359375,0.36328125,
169.934100377,1,1,1,0.55126953125,0.597005208333,
169.942818449,4,1,1,0.65283203125,0.376953125,
169.943616655,3,1,1,0.72021484375,0.162760416667,
169.944973655,1,1,1,0.5556640625,0.596354166667,
169.955607717,4,1,1,0.6669921875,0.390625,
169.961580508,1,1,1,0.560546875,0.595703125,
169.964636116,3,1,1,0.76025390625,0.189453125,
169.977307616,3,1,1,0.7978515625,0.219401041667,
169.978662692,4,1,1,0.6806640625,0.402994791667,
169.981174896,1,1,1,0.564453125,0.595703125,
169.994500529,4,1,1,0.693359375,0.416666666667,
169.995572416,3,1,1,0.83056640625,0.252604166667,
169.995726131,1,1,1,0.568359375,0.595703125,
170.008145552,4,1,1,0.70458984375,0.4296875,
170.011325217,1,1,1,0.572265625,0.595703125,
170.012006182,3,1,1,0.859375,0.290364583333,
170.024582239,4,1,1,0.7158203125,0.444010416667,
170.027761586,1,1,1,0.57568359375,0.595703125,
170.028103416,2,1,1,0.9482421875,0.0846354166667,
170.033221769,3,1,1,0.8818359375,0.330729166667,
170.044409112,3,1,1,0.89599609375,0.372395833333,
170.047274545,4,1,1,0.72509765625,0.458333333333,
170.050693046,1,1,1,0.57861328125,0.596354166667,
170.057742029,4,1,1,0.7333984375,0.473307291667,
170.058977319,3,1,1,0.90234375,0.413411458333,
170.061361527,1,1,1,0.5810546875,0.598307291667,
170.074531326,4,1,1,0.7412109375,0.487630208333,
170.078278949,1,1,1,0.58349609375,0.600260416667,
170.081577845,3,1,1,0.90234375,0.454427083333,
170.094265184,3,1,1,0.888671875,0.493489583333,
170.094875428,4,1,1,0.74755859375,0.499348958333,
170.102957989,1,1,1,0.58544921875,0.600260416667,
170.108833523,4,1,1,0.75390625,0.513020833333,
170.110803769,3,1,1,0.865234375,0.53125,
170.111121105,1,1,1,0.58740234375,0.602213541667,
170.124706169,4,1,1,0.75927734375,0.525390625,
170.128268432,3,1,1,0.83447265625,0.565104166667,
170.128891486,1,1,1,0.58837890625,0.604166666667,
170.140970494,4,1,1,0.76416015625,0.537109375,
170.143589974,1,1,1,0.59033203125,0.606119791667,
170.149269817,3,1,1,0.798828125,0.590494791667,
170.160545284,3,1,1,0.75830078125,0.606770833333,
170.163776508,4,1,1,0.76953125,0.546875,
170.16668421,1,1,1,0.59130859375,0.608072916667,
170.175111609,4,1,1,0.775390625,0.555989583333,
170.175450265,3,1,1,0.7138671875,0.618489583333,
170.178042315,1,1,1,0.59326171875,0.610026041667,
170.187713842,2,1,1,0.14306640625,0.115234375,
170.192185945,4,1,1,0.7802734375,0.563802083333,
170.194831145,1,1,1,0.59521484375,0.61328125,
170.199578109,3,1,1,0.66796875,0.623697916667,
170.209525901,4,1,1,0.78662109375,0.570963541667,
170.21115686,3,1,1,0.61962890625,0.623697916667,
170.214018182,1,1,1,0.5966796875,0.615234375,
170.225747632,4,1,1,0.79345703125,0.575520833333,
170.227094385,3,1,1,0.5732421875,0.619791666667,
170.227977552,1,1,1,0.59814453125,0.6171875,
170.241849529,4,1,1,0.80126953125,0.579427083333,
170.244487494,3,1,1,0.5302734375,0.60546875,
170.245545483,1,1,1,0.599609375,0.620442708333,
170.25644666,4,1,1,0.81005859375,0.581380208333,
170.258491885,2,1,1,0.8798828125,0.141927083333,
170.259640962,1,1,1,0.6005859375,0.622395833333,
170.260513998,2,1,1,0.1416015625,0.115885416667,
170.265504335,3,1,1,0.49072265625,0.583333333333,
170.26786052,2,1,1,0.88037109375,0.141927083333,
170.277186369,3,1,1,0.45361328125,0.55859375,
170.279959318,4,1,1,0.82080078125,0.581380208333,
170.283144653,1,1,1,0.6015625,0.625,
170.292057599,3,1,1,0.42138671875,0.530598958333,
170.292398536,4,1,1,0.83203125,0.580729166667,
170.295273909,1,1,1,0.6025390625,0.626953125,
170.30895545,4,1,1,0.8427734375,0.574869791667,
170.311338405,1,1,1,0.6025390625,0.629557291667,
170.314010081,3,1,1,0.39501953125,0.499348958333,
170.326563659,3,1,1,0.3740234375,0.466145833333,
170.326975504,4,1,1,0.85400390625,0.569010416667,
170.329878864,1,1,1,0.60302734375,0.632161458333,
170.342963999,3,1,1,0.359375,0.428385416667,
170.348105048,4,1,1,0.8642578125,0.5625,
170.348901249,1,1,1,0.60400390625,0.634114583333,
170.358118729,4,1,1,0.8740234375,0.554036458333,
170.360239509,3,1,1,0.35498046875,0.384765625,
170.361169409,1,1,1,0.60400390625,0.636067708333,
170.372574878,4,1,1,0.8828125,0.546223958333,
170.379118085,1,1,1,0.60400390625,0.638671875,
170.379319391,2,1,1,0.14501953125,0.11328125,
170.382025226,3,1,1,0.357421875,0.335286458333,
170.393665374,3,1,1,0.3740234375,0.286458333333,
170.395526507,4,1,1,0.89111328125,0.537109375,
170.39946122,1,1,1,0.60400390625,0.641276041667,
170.407331064,2,1,1,0.88232421875,0.143880208333,
170.40827632,4,1,1,0.8984375,0.529947916667,
170.408489729,3,1,1,0.40087890625,0.242838541667,
170.411812498,1,1,1,0.60400390625,0.643880208333,
170.414625907,2,1,1,0.14599609375,0.11328125,
170.424712804,4,1,1,0.90478515625,0.521484375,
170.428029736,1,1,1,0.60400390625,0.647135416667,
170.429991551,3,1,1,0.43896484375,0.204427083333,
170.432638976,2,1,1,0.8818359375,0.141927083333,
170.443026363,4,1,1,0.91015625,0.512369791667,
170.444836282,3,1,1,0.486328125,0.173177083333,
170.445334104,1,1,1,0.60400390625,0.650390625,
170.45876452,3,1,1,0.54052734375,0.151041666667,
170.460576399,4,1,1,0.91357421875,0.505208333333,
170.463704029,1,1,1,0.60400390625,0.652994791667,
170.474465782,4,1,1,0.91552734375,0.497395833333,
170.47809635,3,1,1,0.5966796875,0.141276041667,
170.478306079,1,1,1,0.60302734375,0.656901041667,
170.489723511,4,1,1,0.91796875,0.489583333333,
170.493086122,1,1,1,0.6025390625,0.66015625,
170.499170296,3,1,1,0.65185546875,0.141927083333,
170.510671588,4,1,1,0.91845703125,0.481119791667,
170.511180006,3,1,1,0.70361328125,0.16015625,
170.515723699,1,1,1,0.6005859375,0.663411458333,
170.525217266,4,1,1,0.91845703125,0.47265625,
170.528967483,3,1,1,0.74951171875,0.194010416667,
170.529418439,1,1,1,0.599609375,0.666666666667,
170.542258252,4,1,1,0.91845703125,0.464192708333,
170.545395934,1,1,1,0.59765625,0.669270833333,
170.546240034,3,1,1,0.7841796875,0.2421875,
170.559106379,4,1,1,0.91845703125,0.455078125,
170.561730668,1,1,1,0.595703125,0.673177083333,
170.561998261,3,1,1,0.8037109375,0.296223958333,
170.577443981,3,1,1,0.80615234375,0.354817708333,
170.580662664,4,1,1,0.91796875,0.444661458333,
170.582717478,2,1,1,0.14306640625,0.108072916667,
170.582993074,1,1,1,0.59423828125,0.676432291667,
170.590124038,2,1,1,0.87060546875,0.150390625,
170.591518243,4,1,1,0.91552734375,0.435546875,
170.591982042,2,1,1,0.14306640625,0.106770833333,
170.593342069,3,1,1,0.79150390625,0.41796875,
170.595821481,1,1,1,0.59228515625,0.6796875,
170.606033688,4,1,1,0.91259765625,0.426432291667,
170.609389361,1,1,1,0.59033203125,0.682942708333,
170.615307603,3,1,1,0.7529296875,0.481119791667,
170.626993904,3,1,1,0.69189453125,0.5390625,
170.628478333,4,1,1,0.9091796875,0.416666666667,
170.631501897,1,1,1,0.58837890625,0.686197916667,
170.632997828,2,1,1,0.87060546875,0.147786458333,
170.641357089,4,1,1,0.90625,0.407552083333,
170.643932564,3,1,1,0.61328125,0.587239583333,
170.644831612,1,1,1,0.5859375,0.688802083333,
170.658145414,4,1,1,0.90234375,0.397135416667,
170.662566821,3,1,1,0.5234375,0.611328125,
170.662747032,1,1,1,0.58349609375,0.69140625,
170.675254111,4,1,1,0.8974609375,0.385416666667,
170.677991262,1,1,1,0.5810546875,0.694010416667,
170.682823429,3,1,1,0.43505859375,0.611328125,
170.694314709,3,1,1,0.3583984375,0.5859375,
170.696608343,4,1,1,0.89306640625,0.375,
170.70042206,1,1,1,0.57861328125,0.6953125,
170.708084044,4,1,1,0.888671875,0.363932291667,
170.715815489,3,1,1,0.30029296875,0.533854166667,
170.716308682,1,1,1,0.576171875,0.697916666667,
170.722139943,4,1,1,0.88427734375,0.353515625,
170.727942579,1,1,1,0.57373046875,0.69921875,
170.731465291,3,1,1,0.26220703125,0.464192708333,
170.743821827,3,1,1,0.24365234375,0.386067708333,
170.744530724,4,1,1,0.88037109375,0.342447916667,
170.74547053,2,1,1,0.0693359375,0.0638020833333,
170.747550816,1,1,1,0.57177734375,0.701171875,
170.758652234,4,1,1,0.876953125,0.333984375,
170.760171519,3,1,1,0.24365234375,0.309895833333,
170.7617558,1,1,1,0.56884765625,0.702473958333,
170.774394438,4,1,1,0.87255859375,0.324869791667,
170.777134524,1,1,1,0.56640625,0.703776041667,
170.777752909,3,1,1,0.25927734375,0.243489583333,
170.789990793,4,1,1,0.8681640625,0.317057291667,
170.794017374,1,1,1,0.56396484375,0.705078125,
170.799751434,3,1,1,0.29248046875,0.1875,
170.804900678,2,1,1,0.951171875,0.0794270833333,
170.811039032,3,1,1,0.34033203125,0.146484375,
170.814119637,4,1,1,0.8642578125,0.309895833333,
170.816603067,1,1,1,0.56103515625,0.706380208333,
170.824858885,4,1,1,0.86083984375,0.302734375,
170.825753736,3,1,1,0.39892578125,0.125651041667,
170.827517776,1,1,1,0.55810546875,0.70703125,
170.842327744,4,1,1,0.8583984375,0.297526041667,
170.845391489,1,1,1,0.55517578125,0.707682291667,
170.847208039,3,1,1,0.466796875,0.125651041667,
170.860160774,4,1,1,0.85595703125,0.29296875,
170.860939598,3,1,1,0.53515625,0.141276041667,
170.863261017,1,1,1,0.552734375,0.707682291667,
170.876644212,4,1,1,0.85302734375,0.287760416667,
170.877146129,3,1,1,0.59716796875,0.177734375,
170.879149962,1,1,1,0.55029296875,0.707682291667,
170.89156254,4,1,1,0.85107421875,0.283854166667,
170.894517855,3,1,1,0.64892578125,0.227213541667,
170.895619019,1,1,1,0.546875,0.707682291667,
170.906918704,4,1,1,0.84912109375,0.280598958333,
170.910227537,1,1,1,0.5439453125,0.707682291667,
170.921541783,3,1,1,0.6826171875,0.291666666667,
170.926951439,3,1,1,0.6943359375,0.369140625,
170.9272952,2,1,1,0.06298828125,0.0592447916667,
170.930090762,4,1,1,0.8486328125,0.27734375,
170.933168012,1,1,1,0.541015625,0.707682291667,
170.941029299,4,1,1,0.84765625,0.274739583333,
170.943172864,3,1,1,0.68115234375,0.451822916667,
170.944900854,1,1,1,0.5380859375,0.707682291667,
170.957882834,4,1,1,0.84716796875,0.2734375,
170.961719638,1,1,1,0.53466796875,0.707682291667,
170.963855773,3,1,1,0.63623046875,0.532552083333,
170.975783261,3,1,1,0.56689453125,0.606119791667,
170.976284677,4,1,1,0.8466796875,0.270833333333,
170.97864345,1,1,1,0.53173828125,0.707682291667,
170.9937097,3,1,1,0.4833984375,0.656901041667,
170.995122216,1,1,1,0.5283203125,0.707682291667,
170.998350294,4,1,1,0.8466796875,0.268229166667,
171.008121117,4,1,1,0.8466796875,0.264973958333,
171.010347039,3,1,1,0.3994140625,0.671875,
171.010502559,2,1,1,0.96630859375,0.083984375,
171.011456949,1,1,1,0.5244140625,0.706380208333,
171.013141123,2,1,1,0.0625,0.0546875,
171.018804079,2,1,1,0.966796875,0.0859375,
171.022971093,4,1,1,0.8466796875,0.263020833333,
171.026247182,1,1,1,0.52099609375,0.704427083333,
171.032246207,3,1,1,0.32470703125,0.657552083333,
171.043714544,3,1,1,0.26611328125,0.614583333333,
171.046259664,4,1,1,0.84765625,0.259765625,
171.049278198,1,1,1,0.517578125,0.703125,
171.057996529,4,1,1,0.84912109375,0.2578125,
171.058610274,3,1,1,0.224609375,0.551432291667,
171.061282718,1,1,1,0.5146484375,0.701822916667,
171.075533547,4,1,1,0.849609375,0.255208333333,
171.078380085,1,1,1,0.51123046875,0.69921875,
171.079799852,3,1,1,0.20263671875,0.479817708333,
171.092686169,4,1,1,0.8505859375,0.253255208333,
171.093736856,3,1,1,0.20068359375,0.401692708333,
171.096204074,1,1,1,0.50732421875,0.697916666667,
171.096396463,2,1,1,0.06591796875,0.0559895833333,
171.110214416,4,1,1,0.85107421875,0.251953125,
171.110494547,3,1,1,0.21484375,0.324869791667,
171.111076054,1,1,1,0.50390625,0.6953125,
171.125393954,4,1,1,0.8515625,0.25,
171.126242888,3,1,1,0.24853515625,0.259765625,
171.128007061,1,1,1,0.50048828125,0.692708333333,
171.139140063,4,1,1,0.8515625,0.249348958333,
171.142905561,1,1,1,0.49658203125,0.690755208333,
171.148572131,3,1,1,0.2978515625,0.211588541667,
171.160384826,3,1,1,0.3603515625,0.18359375,
171.16160074,4,1,1,0.8515625,0.248046875,
171.164494376,1,1,1,0.4921875,0.6875,
171.16529806,2,1,1,0.95703125,0.0885416666667,
171.169586864,2,1,1,0.06591796875,0.0625,
171.174658019,3,1,1,0.4287109375,0.176432291667,
171.178326719,1,1,1,0.48779296875,0.684244791667,
171.19129436,4,1,1,0.8515625,0.246744791667,
171.194810708,1,1,1,0.4833984375,0.680989583333,
171.196030187,3,1,1,0.4970703125,0.185546875,
171.201180538,2,1,1,0.9560546875,0.0989583333333,
171.209325197,4,1,1,0.8515625,0.24609375,
171.210433369,3,1,1,0.560546875,0.215494791667,
171.212111172,1,1,1,0.478515625,0.677734375,
171.226226479,3,1,1,0.61572265625,0.26171875,
171.233912742,1,1,1,0.47265625,0.673177083333,
171.242743499,3,1,1,0.65869140625,0.32421875,
171.243804793,1,1,1,0.4677734375,0.669921875,
171.255307454,4,1,1,0.8515625,0.245442708333,
171.25923874,1,1,1,0.46240234375,0.666666666667,
171.265033634,3,1,1,0.68310546875,0.399088541667,
171.276368852,3,1,1,0.68310546875,0.48046875,
171.280325069,1,1,1,0.45654296875,0.663411458333,
171.291694271,4,1,1,0.8515625,0.244791666667,
171.29374803,3,1,1,0.65576171875,0.568359375,
171.295562915,1,1,1,0.45068359375,0.659505208333,
171.310789631,1,1,1,0.4453125,0.654296875,
171.31221013,3,1,1,0.595703125,0.651041666667,
171.326691473,3,1,1,0.51953125,0.707682291667,
171.327678314,1,1,1,0.4404296875,0.651041666667,
171.343419754,3,1,1,0.44287109375,0.728515625,
171.347918062,4,1,1,0.85205078125,0.244791666667,
171.35084953,1,1,1,0.43603515625,0.646484375,
171.357118956,2,1,1,0.16064453125,0.111979166667,
171.357608194,4,1,1,0.853515625,0.244791666667,
171.359841859,3,1,1,0.37451171875,0.714192708333,
171.361105974,1,1,1,0.431640625,0.641927083333,
171.374769395,4,1,1,0.85546875,0.244791666667,
171.377440606,1,1,1,0.42724609375,0.638020833333,
171.378602791,2,1,1,0.87841796875,0.140625,
171.380367964,3,1,1,0.31689453125,0.66796875,
171.3938189,3,1,1,0.271484375,0.603515625,
171.395431079,4,1,1,0.85791015625,0.245442708333,
171.39773178,1,1,1,0.42431640625,0.635416666667,
171.407610083,4,1,1,0.86181640625,0.248046875,
171.410204499,3,1,1,0.24072265625,0.520833333333,
171.410884372,1,1,1,0.42041015625,0.630859375,
171.424608979,4,1,1,0.8671875,0.253255208333,
171.429387133,3,1,1,0.2275390625,0.434895833333,
171.429849619,1,1,1,0.4169921875,0.626953125,
171.440812749,4,1,1,0.8740234375,0.26171875,
171.443799975,1,1,1,0.4130859375,0.620442708333,
171.449484372,3,1,1,0.23095703125,0.347005208333,
171.460829984,3,1,1,0.2568359375,0.270182291667,
171.462998587,4,1,1,0.88037109375,0.272135416667,
171.465699165,1,1,1,0.4091796875,0.613932291667,
171.468759692,2,1,1,0.14599609375,0.110677083333,
171.475328539,4,1,1,0.88623046875,0.28515625,
171.475980477,3,1,1,0.29931640625,0.2109375,
171.478248715,1,1,1,0.4052734375,0.607421875,
171.487990109,2,1,1,0.146484375,0.1171875,
171.491539045,4,1,1,0.89208984375,0.299479166667,
171.494690104,1,1,1,0.40087890625,0.600911458333,
171.505724354,3,1,1,0.357421875,0.173828125,
171.510757366,2,1,1,0.146484375,0.117838541667,
171.510961475,3,1,1,0.4248046875,0.158203125,
171.511581337,4,1,1,0.8955078125,0.320963541667,
171.515808166,1,1,1,0.3974609375,0.593098958333,
171.524374244,4,1,1,0.896484375,0.34375,
171.526760699,3,1,1,0.4912109375,0.16015625,
171.528041479,1,1,1,0.39404296875,0.582682291667,
171.541444036,4,1,1,0.89599609375,0.369140625,
171.543909056,3,1,1,0.55126953125,0.188151041667,
171.544546732,1,1,1,0.3916015625,0.572265625,
171.557229654,4,1,1,0.88671875,0.403645833333,
171.559570582,1,1,1,0.38916015625,0.561197916667,
171.566318779,3,1,1,0.60400390625,0.231119791667,
