time,device_id,x_pos,y_pos,velocity
2014-12-12T12:06:56.965741,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,854.0,89.5,1.0
2014-12-12T12:06:56.968102,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,700.5,395.5,1.0
2014-12-12T12:07:00.165331,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,924.5,243.0,0.0
2014-12-12T12:07:00.401776,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,225.0,303.0,0.0
2014-12-12T12:07:00.814341,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,820.5,364.0,0.0
2014-12-12T12:07:02.362943,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,349.5,338.0,0.0
2014-12-12T12:07:03.122506,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,809.5,403.0,0.0
2014-12-12T12:07:04.097256,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,35.5,80.0,0.0
2014-12-12T12:07:05.019557,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,510.0,376.5,0.0
2014-12-12T12:07:09.819251,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,565.5,369.5,0.0
2014-12-12T12:07:09.822104,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,780.0,255.5,0.0
2014-12-12T12:07:11.909137,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,512.5,417.0,0.0
2014-12-12T12:07:11.910587,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,231.0,579.5,0.0
2014-12-12T12:07:11.911300,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,513.0,411.5,5.522680282592773
2014-12-12T12:07:11.911845,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,232.5,580.0,1.5811388492584229
2014-12-12T12:07:11.917935,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,513.5,409.0,2.5495097637176514
2014-12-12T12:07:11.919130,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,233.5,581.0,1.4142135381698608
2014-12-12T12:07:11.932207,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,232.5,583.0,2.2360680103302
2014-12-12T12:07:11.950654,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,229.5,583.5,3.041381359100342
2014-12-12T12:07:12.908143,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,156.5,670.5,0.0
2014-12-12T12:07:12.908948,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,405.5,562.0,0.0
2014-12-12T12:07:12.909464,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,159.0,668.0,3.535533905029297
2014-12-12T12:07:12.932736,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,406.5,559.0,3.1622776985168457
2014-12-12T12:07:15.940362,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,275.5,572.5,0.0
2014-12-12T12:07:15.970177,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,271.5,568.5,5.656854152679443
2014-12-12T12:07:15.986783,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,271.5,567.5,1.0
2014-12-12T12:07:39.162766,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,264.0,556.0,0.0
2014-12-12T12:07:39.248823,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,259.5,555.5,4.527692794799805
2014-12-12T12:07:39.269178,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,256.5,555.5,3.0
2014-12-12T12:07:39.286753,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,253.0,554.0,3.8078866004943848
2014-12-12T12:07:39.301805,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,248.5,551.5,5.147815227508545
2014-12-12T12:07:39.320925,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,242.0,548.0,7.382411479949951
2014-12-12T12:07:39.338776,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,236.5,544.5,6.51920223236084
2014-12-12T12:07:39.352575,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,232.5,541.0,5.315073013305664
2014-12-12T12:07:39.368786,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,227.5,536.5,6.72681188583374
2014-12-12T12:07:39.387324,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,225.0,531.5,5.590169906616211
2014-12-12T12:07:39.401637,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,222.5,525.5,6.5
2014-12-12T12:07:39.419863,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,221.5,520.5,5.099019527435303
2014-12-12T12:07:39.442631,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,221.0,515.0,5.522680282592773
2014-12-12T12:07:39.455329,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,221.0,510.0,5.0
2014-12-12T12:07:39.473973,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,224.0,506.0,5.0
2014-12-12T12:07:39.493155,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,228.5,503.0,5.408327102661133
2014-12-12T12:07:39.504447,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,234.5,501.0,6.324555397033691
2014-12-12T12:07:39.521479,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,240.5,499.5,6.184658527374268
2014-12-12T12:07:39.534610,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,247.0,498.5,6.576473236083984
2014-12-12T12:07:39.552522,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,254.0,498.5,7.0
2014-12-12T12:07:39.577870,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,261.5,499.0,7.516648292541504
2014-12-12T12:07:39.591766,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,267.5,501.5,6.5
2014-12-12T12:07:39.612921,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,273.5,505.5,7.211102485656738
2014-12-12T12:07:39.620967,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,278.5,511.5,7.8102498054504395
2014-12-12T12:07:39.635094,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,281.5,519.5,8.5440034866333
2014-12-12T12:07:39.653405,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,282.5,526.5,7.071067810058594
2014-12-12T12:07:39.677795,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,282.5,533.5,7.0
2014-12-12T12:07:39.690957,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,282.5,541.5,8.0
2014-12-12T12:07:39.701825,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,279.0,547.0,6.51920223236084
2014-12-12T12:07:39.721832,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,274.5,551.0,6.020797252655029
2014-12-12T12:07:39.741618,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,268.5,551.5,6.020797252655029
2014-12-12T12:07:39.756626,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,261.5,552.0,7.017834186553955
2014-12-12T12:07:39.769218,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,255.5,552.0,6.0
2014-12-12T12:07:39.800757,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,249.0,550.0,6.8007354736328125
2014-12-12T12:07:39.808404,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,243.0,545.5,7.5
2014-12-12T12:07:39.823409,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,238.0,540.5,7.071067810058594
2014-12-12T12:07:39.836246,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,235.0,535.5,5.830951690673828
2014-12-12T12:07:39.857644,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,234.5,530.0,5.522680282592773
2014-12-12T12:07:39.873113,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,234.5,522.5,7.5
2014-12-12T12:07:39.893289,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,236.0,517.5,5.220153331756592
2014-12-12T12:07:39.902059,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,239.5,514.5,4.609772205352783
2014-12-12T12:07:39.923037,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,244.0,511.5,5.408327102661133
2014-12-12T12:07:39.939524,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,247.5,510.0,3.8078866004943848
2014-12-12T12:07:39.961022,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,252.5,509.5,5.024937629699707
2014-12-12T12:07:39.970352,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,259.0,509.5,6.5
2014-12-12T12:07:40.009703,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,264.5,509.5,5.5
2014-12-12T12:07:40.022394,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,270.0,510.0,5.522680282592773
2014-12-12T12:07:40.039921,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,274.0,513.5,5.315073013305664
2014-12-12T12:07:40.056147,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,276.5,516.5,3.9051249027252197
2014-12-12T12:07:40.058670,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,278.5,522.0,5.852349758148193
2014-12-12T12:07:40.068548,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,278.5,527.5,5.5
2014-12-12T12:07:40.090116,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,278.5,534.0,6.5
2014-12-12T12:07:40.106086,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,276.5,544.5,10.6887788772583
2014-12-12T12:07:40.118741,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,273.5,551.0,7.158910751342773
2014-12-12T12:07:40.135058,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,268.0,557.5,8.514693260192871
2014-12-12T12:07:40.154277,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,263.0,561.5,6.4031243324279785
2014-12-12T12:07:40.168774,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,256.5,563.5,6.8007354736328125
2014-12-12T12:07:40.184715,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,250.5,564.0,6.020797252655029
2014-12-12T12:07:40.204840,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,244.5,564.0,6.0
2014-12-12T12:07:40.222508,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,238.5,563.5,6.020797252655029
2014-12-12T12:07:40.233950,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,234.0,561.0,5.147815227508545
2014-12-12T12:07:40.254298,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,231.0,557.5,4.609772205352783
2014-12-12T12:07:40.272625,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,228.5,554.0,4.3011627197265625
2014-12-12T12:07:40.287270,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,226.5,548.5,5.852349758148193
2014-12-12T12:07:40.303483,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,718.5,373.5,0.0
2014-12-12T12:07:40.304459,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,225.5,544.0,4.609772205352783
2014-12-12T12:07:40.318068,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,717.0,369.5,4.27200174331665
2014-12-12T12:07:40.321519,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,225.0,539.0,5.024937629699707
2014-12-12T12:07:40.337623,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,717.0,367.0,2.5
2014-12-12T12:07:40.339999,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,225.0,534.5,4.5
2014-12-12T12:07:40.353177,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,225.5,530.5,4.031128883361816
2014-12-12T12:07:40.371018,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,718.5,367.0,1.5
2014-12-12T12:07:40.371905,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,229.5,528.0,4.7169904708862305
2014-12-12T12:07:40.393924,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,233.0,526.5,3.8078866004943848
2014-12-12T12:07:40.414912,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,238.0,526.5,5.0
2014-12-12T12:07:40.418236,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,245.0,526.5,7.0
2014-12-12T12:07:40.438189,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,251.5,529.0,6.964194297790527
2014-12-12T12:07:40.462839,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,259.0,534.5,9.300538063049316
2014-12-12T12:07:40.472866,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,265.5,541.5,9.552486419677734
2014-12-12T12:07:40.484733,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,271.0,549.0,9.300538063049316
2014-12-12T12:07:40.502758,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,273.5,554.5,6.041522979736328
2014-12-12T12:07:40.518141,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,275.0,559.5,5.220153331756592
2014-12-12T12:07:40.534274,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,275.5,563.5,4.031128883361816
2014-12-12T12:07:40.551658,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,275.5,568.0,4.5
2014-12-12T12:07:40.575709,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,275.5,571.0,3.0
2014-12-12T12:07:40.584842,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,275.0,572.0,1.1180340051651
2014-12-12T12:07:40.601319,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,272.5,572.5,2.5495097637176514
2014-12-12T12:07:40.618642,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,269.0,573.0,3.535533905029297
2014-12-12T12:07:40.637330,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,266.5,573.0,2.5
2014-12-12T12:07:40.652340,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,264.0,573.0,2.5
2014-12-12T12:07:40.669993,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,922.0,197.5,0.0
2014-12-12T12:07:40.672384,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,261.5,573.0,2.5
2014-12-12T12:07:40.688629,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,921.5,194.5,3.041381359100342
2014-12-12T12:07:40.689684,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,257.5,570.0,5.0
2014-12-12T12:07:40.703316,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,921.5,195.0,0.5
2014-12-12T12:07:40.706668,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,254.5,566.0,5.0
2014-12-12T12:07:40.720930,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,921.5,195.5,0.5
2014-12-12T12:07:40.721911,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,251.5,561.5,5.408327102661133
2014-12-12T12:07:40.737603,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,920.0,198.5,3.3541018962860107
2014-12-12T12:07:40.744286,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,247.5,554.0,8.5
2014-12-12T12:07:40.755264,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,245.0,546.5,7.905694007873535
2014-12-12T12:07:40.767676,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,243.5,540.0,6.67083215713501
2014-12-12T12:07:40.783867,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,243.0,533.5,6.51920223236084
2014-12-12T12:07:40.805985,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,243.0,527.5,6.0
2014-12-12T12:07:40.818161,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,243.0,522.0,5.5
2014-12-12T12:07:40.839237,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,245.5,517.5,5.147815227508545
2014-12-12T12:07:40.853681,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,249.0,514.5,4.609772205352783
2014-12-12T12:07:40.871581,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,252.0,511.5,4.242640495300293
2014-12-12T12:07:40.890271,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,256.5,509.5,4.924428939819336
2014-12-12T12:07:40.908561,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,260.5,508.0,4.27200174331665
2014-12-12T12:07:40.919043,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,265.0,508.0,4.5
2014-12-12T12:07:40.934918,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,269.0,508.0,4.0
2014-12-12T12:07:40.950763,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,273.0,508.0,4.0
2014-12-12T12:07:40.969265,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,276.5,508.0,3.5
2014-12-12T12:07:40.997555,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,280.0,510.0,4.031128883361816
2014-12-12T12:07:41.001445,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,282.5,512.5,3.535533905029297
2014-12-12T12:07:41.029492,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,285.5,517.5,5.830951690673828
2014-12-12T12:07:41.038207,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,287.5,523.0,5.852349758148193
2014-12-12T12:07:41.051376,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,289.0,528.5,5.7008771896362305
2014-12-12T12:07:41.089071,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,591.5,378.0,0.0
2014-12-12T12:07:41.094203,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.0,533.0,4.609772205352783
2014-12-12T12:07:41.137672,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,587.0,375.5,5.147815227508545
2014-12-12T12:07:41.140599,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.5,538.0,5.024937629699707
2014-12-12T12:07:41.141595,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,585.5,374.0,2.1213202476501465
2014-12-12T12:07:41.142385,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.5,543.5,5.5
2014-12-12T12:07:41.143106,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,585.0,373.5,0.7071067690849304
2014-12-12T12:07:41.143827,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.5,548.0,4.5
2014-12-12T12:07:41.144597,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,583.0,373.0,2.0615527629852295
2014-12-12T12:07:41.145345,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.5,552.5,4.5
2014-12-12T12:07:41.152999,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,582.0,375.0,2.2360680103302
2014-12-12T12:07:41.154066,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.5,556.5,4.0
2014-12-12T12:07:41.173035,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,288.0,560.0,4.3011627197265625
2014-12-12T12:07:41.185918,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,286.0,562.0,2.8284270763397217
2014-12-12T12:07:41.201426,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,282.5,563.5,3.8078866004943848
2014-12-12T12:07:41.220927,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,279.5,564.0,3.041381359100342
2014-12-12T12:07:41.235490,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,276.5,565.0,3.1622776985168457
2014-12-12T12:07:41.251152,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,274.0,565.0,2.5
2014-12-12T12:07:41.268718,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,271.5,565.0,2.5
2014-12-12T12:07:41.291815,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,269.5,564.5,2.0615527629852295
2014-12-12T12:07:41.300918,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,268.0,561.5,3.3541018962860107
2014-12-12T12:07:41.317595,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,266.5,558.5,3.3541018962860107
2014-12-12T12:07:41.346561,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,266.0,554.0,4.527692794799805
2014-12-12T12:07:41.351008,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,265.5,549.5,4.527692794799805
2014-12-12T12:07:41.371663,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,265.5,544.5,5.0
2014-12-12T12:07:41.385088,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,265.5,540.0,4.5
2014-12-12T12:07:41.400543,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,265.5,536.5,3.5
2014-12-12T12:07:41.419352,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,267.5,532.5,4.4721360206604
2014-12-12T12:07:41.437100,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,270.5,528.5,5.0
2014-12-12T12:07:41.456553,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,274.0,525.0,4.949747562408447
2014-12-12T12:07:41.468248,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,277.5,522.5,4.3011627197265625
2014-12-12T12:07:41.484494,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,281.5,520.5,4.4721360206604
2014-12-12T12:07:41.501142,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,286.0,520.0,4.527692794799805
2014-12-12T12:07:41.531516,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.5,520.0,4.5
2014-12-12T12:07:41.534808,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,295.0,520.5,4.527692794799805
2014-12-12T12:07:41.550467,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,297.5,523.0,3.535533905029297
2014-12-12T12:07:41.569080,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,299.5,526.0,3.605551242828369
2014-12-12T12:07:41.583966,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,300.5,529.0,3.1622776985168457
2014-12-12T12:07:41.600687,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,301.0,532.0,3.041381359100342
2014-12-12T12:07:41.618064,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,301.0,534.5,2.5
2014-12-12T12:07:41.636714,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,301.0,537.0,2.5
2014-12-12T12:07:41.650732,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,301.0,539.5,2.5
2014-12-12T12:07:41.671065,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,299.5,542.0,2.915475845336914
2014-12-12T12:07:41.685865,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,297.0,544.5,3.535533905029297
2014-12-12T12:07:41.700948,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,295.0,547.0,3.2015621662139893
2014-12-12T12:07:41.717839,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,292.5,548.0,2.692582368850708
2014-12-12T12:07:41.736116,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,290.5,549.0,2.2360680103302
2014-12-12T12:07:41.753791,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,288.0,549.0,2.5
2014-12-12T12:07:41.768865,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,286.0,549.0,2.0
2014-12-12T12:07:41.784065,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,283.5,549.0,2.5
2014-12-12T12:07:41.801746,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,282.0,548.5,1.5811388492584229
2014-12-12T12:07:41.817488,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,281.0,546.5,2.2360680103302
2014-12-12T12:07:41.834425,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,280.0,543.5,3.1622776985168457
2014-12-12T12:07:41.850774,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,279.5,541.0,2.5495097637176514
2014-12-12T12:07:41.869924,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,279.0,538.5,2.5495097637176514
2014-12-12T12:07:41.888520,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,279.0,536.0,2.5
2014-12-12T12:07:41.900256,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,279.0,534.0,2.0
2014-12-12T12:07:41.926696,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,279.0,532.0,2.0
2014-12-12T12:07:41.937257,B7116C0A-A6AE-48E3-AA63-81CFDD936EFA,280.5,530.0,2.5
