time,device_id,x_pos,y_pos,velocity
2013-05-04T14:24:22.727463,charles,951,230.5,0.70710676908493
2013-05-04T14:24:22.743171,charles,950.5,230.5,0.5
2013-05-04T14:24:22.764255,charles,950,231,0.70710676908493
2013-05-04T14:24:22.777846,charles,949.5,231.5,0.70710676908493
2013-05-04T14:24:22.793655,charles,949,231.5,0.5
2013-05-04T14:24:22.811249,charles,948.5,232,0.70710676908493
2013-05-04T14:24:22.828124,charles,948,232.5,0.70710676908493
2013-05-04T14:24:22.844101,charles,947.5,232.5,0.5
2013-05-04T14:24:22.862323,charles,947.5,233,0.5
2013-05-04T14:24:22.880754,charles,946.5,233,1
2013-05-04T14:24:22.893267,charles,946,233.5,0.70710676908493
2013-05-04T14:24:22.911316,charles,945.5,233.5,0.5
2013-05-04T14:24:22.926940,charles,945,233.5,0.5
2013-05-04T14:24:22.948369,charles,944.5,234,0.70710676908493
2013-05-04T14:24:22.961416,charles,944,234,0.5
2013-05-04T14:24:22.975046,charles,943,234.5,1.1180340051651
2013-05-04T14:24:22.997141,charles,942.5,234.5,0.5
2013-05-04T14:24:23.010561,charles,941.5,235,1.1180340051651
2013-05-04T14:24:23.027693,charles,941,235,0.5
2013-05-04T14:24:23.043907,charles,940,235,1
2013-05-04T14:24:23.064723,charles,940,235.5,0.5
2013-05-04T14:24:23.076494,charles,939,236,1.1180340051651
2013-05-04T14:24:23.091245,charles,938,236,1
2013-05-04T14:24:23.111949,charles,937.5,236.5,0.70710676908493
2013-05-04T14:24:23.126508,charles,936.5,236.5,1
2013-05-04T14:24:23.143187,charles,935.5,237,1.1180340051651
2013-05-04T14:24:23.160681,charles,935,237,0.5
2013-05-04T14:24:23.181435,charles,933.5,237,1.5
2013-05-04T14:24:23.193550,charles,933,237,0.5
2013-05-04T14:24:23.210130,charles,932,237.5,1.1180340051651
2013-05-04T14:24:23.229386,charles,931,237.5,1
2013-05-04T14:24:23.244721,charles,930,237.5,1
2013-05-04T14:24:23.261204,charles,929,237.5,1
2013-05-04T14:24:23.276642,charles,928.5,237.5,0.5
2013-05-04T14:24:23.297593,charles,927.5,237.5,1
2013-05-04T14:24:23.310866,charles,927,237.5,0.5
2013-05-04T14:24:23.327012,charles,926,237.5,1
2013-05-04T14:24:23.345715,charles,925.5,237.5,0.5
2013-05-04T14:24:23.361354,charles,925,237.5,0.5
2013-05-04T14:24:23.377135,charles,924,237.5,1
2013-05-04T14:24:23.393354,charles,923,237.5,1
2013-05-04T14:24:23.426854,charles,922,237.5,1
2013-05-04T14:24:23.443361,charles,921,237.5,1
2013-05-04T14:24:23.463738,charles,920.5,237.5,0.5
2013-05-04T14:24:23.476991,charles,920,237.5,0.5
2013-05-04T14:24:23.493179,charles,919.5,237.5,0.5
2013-05-04T14:24:23.509564,charles,919,237.5,0.5
2013-05-04T14:24:23.530517,charles,918.5,237,0.70710676908493
2013-05-04T14:24:23.542659,charles,918,236.5,0.70710676908493
2013-05-04T14:24:23.560957,charles,917.5,235.5,1.1180340051651
2013-05-04T14:24:23.577400,charles,917,235,0.70710676908493
2013-05-04T14:24:23.594129,charles,916.5,234.5,0.70710676908493
2013-05-04T14:24:23.610682,charles,916,234,0.70710676908493
2013-05-04T14:24:23.625211,charles,916,233,1
2013-05-04T14:24:23.646766,charles,915.5,232.5,0.70710676908493
2013-05-04T14:24:23.660787,charles,915,232.5,0.5
2013-05-04T14:24:23.676802,charles,914.5,231.5,1.1180340051651
2013-05-04T14:24:23.693724,charles,914,230.5,1.1180340051651
2013-05-04T14:24:23.715077,charles,914,230,0.5
2013-05-04T14:24:23.726460,charles,913.5,229,1.1180340051651
2013-05-04T14:24:23.741506,charles,913.5,228.5,0.5
2013-05-04T14:24:23.762556,charles,913,227.5,1.1180340051651
2013-05-04T14:24:23.777414,charles,913,227,0.5
2013-05-04T14:24:23.793149,charles,912.5,226,1.1180340051651
2013-05-04T14:24:23.810638,charles,912.5,225.5,0.5
2013-05-04T14:24:23.831472,charles,912.5,225,0.5
2013-05-04T14:24:23.842790,charles,912.5,224,1
2013-05-04T14:24:23.861009,charles,912.5,223,1
